Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"17534d 
",TU,SY,TU,075,"Grant asylum
",39.9272,32.8644,33.5,36.3,39.9272,32.8644,,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5f2fc4
",IZ,SY,SY,025,"Appeal to yield
",34.1966,43.8739,35,38,35,38,,"Samarra, Sala? ad Din, Iraq",Syria,
"bf5e75
",LE,LE,LE,040,"Consult, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"94c42f
",LE,LE,LE,120,"Reject, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"94c42f
",LE,SY,LE,120,"Reject, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",LE,LE,LE,040,"Consult, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"bf5e75
",SY,LE,LE,040,"Consult, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"bf5e75
",SY,LE,SY,040,"Consult, not specified below
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",
"bf5e75
",LY,SY,LE,043,"Host a visit
",32.8925,13.18,34.7268,36.7234,33.6667,35.8333,,"Tripoli, Tarabulus, Libya","Homs, ?ims, Syria",
"ff4800
",TU,TU,TU,012,"Make pessimistic comment
",39,35,39,35,39,35,,Turkey,Turkey,
"5f2fc4
",TU,SY,SY,0233,"Appeal for humanitarian aid
",39,35,35,38,35,38,,Turkey,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"e9c392
",TU,SY,SY,111,"Criticize or denounce 
",38.4189,40.7841,33.5717,36.4027,33.5717,36.4027,,"Herak, Diyarbakir, Turkey","Douma, Rif Dimashq, Syria",
"e9c392
",TU,SY,SY,111,"Criticize or denounce 
",38.4189,40.7841,35.9983,36.7858,33.5717,36.4027,,"Herak, Diyarbakir, Turkey","Taftanaz, Idlib, Syria",
"e9c392
",TU,TU,SY,111,"Criticize or denounce 
",38.4189,40.7841,38.4189,40.7841,33.5717,36.4027,,"Herak, Diyarbakir, Turkey","Herak, Diyarbakir, Turkey",
"e9c392
",TU,TU,TU,111,"Criticize or denounce 
",38.4189,40.7841,38.4189,40.7841,38.4189,40.7841,,"Herak, Diyarbakir, Turkey","Herak, Diyarbakir, Turkey",
"e9c392
",TU,SY,SY,111,"Criticize or denounce 
",39,35,33.5717,36.4027,33.5717,36.4027,,Turkey,"Douma, Rif Dimashq, Syria",
"e9c392
",TU,SY,SY,111,"Criticize or denounce 
",39,35,35.9983,36.7858,33.5717,36.4027,,Turkey,"Taftanaz, Idlib, Syria",
"e9c392
",TU,TU,SY,111,"Criticize or denounce 
",39,35,39,35,33.5717,36.4027,,Turkey,Turkey,
"e9c392
",TU,TU,TU,111,"Criticize or denounce 
",39,35,39,35,39,35,,Turkey,Turkey,
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",37.5367,36.5492,33.5,36.3,33.5,36.3,,"Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",SY,LE,SY,042,"Make a visit
",33.5,36.3,33.8333,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria",Lebanon,
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"e9c392
",MR,ML,ML,110,"Disapprove, not specified below
",20,-12,17,-4,17,-4,,Mauritania,Mali,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"e9c392
",SY,SY,SY,114,"Complain officially 
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",
"e9c392
",SY,TU,SY,114,"Complain officially 
",35.5148,35.7768,37.5367,36.5492,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",LE,LE,LE,073,"Provide humanitarian aid
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.5717,36.4027,33.5717,36.4027,33.5717,36.4027,,"Douma, Rif Dimashq, Syria","Douma, Rif Dimashq, Syria",
"17534d 
",LE,LE,LE,073,"Provide humanitarian aid
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",SY,LY,LE,042,"Make a visit
",34.7268,36.7234,32.8925,13.18,33.6667,35.8333,,"Homs, ?ims, Syria","Tripoli, Tarabulus, Libya",
"ff4800
",SY,TU,TU,010,"Make statement, not specified below
",33.5,36.3,36.7161,37.115,36.7161,37.115,,"Damascus, Dimashq, Syria","Kilis, Kilis, Turkey",
"ff4800
",TU,SY,SY,010,"Make statement, not specified below
",36.2066,36.1572,33.5,36.3,33.5,36.3,,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",
"ff4800
",SY,TU,TU,010,"Make statement, not specified below
",35,38,39.9272,32.8644,39.9272,32.8644,,Syria,"Ankara, Ankara, Turkey",
"5f2fc4
",TU,TU,TU,0233,"Appeal for humanitarian aid
",36.3112,36.641,36.3112,36.641,36.3112,36.641,,"Bukulmez, Hatay, Turkey","Bukulmez, Hatay, Turkey",
"17534d 
",SY,TU,TU,075,"Grant asylum
",33.5717,36.4027,39,35,39,35,,"Douma, Rif Dimashq, Syria",Turkey,
"c1f827
",JA,JA,JA,080,"Yield, not specified below 
",35.685,139.751,35.685,139.751,35.685,139.751,,"Tokyo, Tokyo, Japan","Tokyo, Tokyo, Japan",
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",33.5,36.3,36.7161,37.115,33.5,36.3,,"Damascus, Dimashq, Syria","Kilis, Kilis, Turkey",
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",33.5717,36.4027,39,35,33.5717,36.4027,,"Douma, Rif Dimashq, Syria",Turkey,
"c1f827
",SY,TU,TU,080,"Yield, not specified below 
",33.5717,36.4027,39,35,39,35,,"Douma, Rif Dimashq, Syria",Turkey,
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",36.2066,36.1572,33.5,36.3,33.5,36.3,,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",
"c1f827
",TU,SY,TU,080,"Yield, not specified below 
",36.2066,36.1572,33.5,36.3,36.2066,36.1572,,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35,38,39.9272,32.8644,35,38,,Syria,"Ankara, Ankara, Turkey",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",39,35,36.5866,37.0463,36.5866,37.0463,,Turkey,"Azaz, ?alab, Syria",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35,38,35,38,35,38,,Syria,Syria,
"94c42f
",TU,SY,TU,120,"Reject, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,,"Istanbul, Istanbul, Turkey",Syria,
"94c42f
",TU,SY,SY,120,"Reject, not specified below
",41.0186,28.9647,35,38,35,38,,"Istanbul, Istanbul, Turkey",Syria,
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",37.5367,36.5492,33.5,36.3,33.5,36.3,,"Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",37.5367,36.5492,33.5,36.3,37.5367,36.5492,,"Reyhanli, Kahramanmaras, Turkey","Damascus, Dimashq, Syria",
"17534d 
",TU,FR,SY,073,"Provide humanitarian aid
",37.5367,36.5492,46,2,33.5,36.3,,"Reyhanli, Kahramanmaras, Turkey",France,
"17534d 
",SY,SY,SY,075,"Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",TU,SY,SY,075,"Grant asylum
",39,35,33.5,36.3,33.5,36.3,,"Anatolia, Turkey (general), Turkey","Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,TU,TU,010,"Make statement, not specified below
",33.5,36.3,36.7161,37.115,36.7161,37.115,,"Damascus, Dimashq, Syria","Kilis, Kilis, Turkey",
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",33.5,36.3,36.7161,37.115,33.5,36.3,,"Damascus, Dimashq, Syria","Kilis, Kilis, Turkey",
"c1f827
",TU,SY,TU,080,"Yield, not specified below 
",39,35,33.5,36.3,39,35,,"Anatolia, Turkey (general), Turkey","Damascus, Dimashq, Syria",
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",36.7161,37.115,36.7161,37.115,36.7161,37.115,,"Kilis, Kilis, Turkey","Kilis, Kilis, Turkey",
"bf5e75
",,SY,SY,042,"Make a visit
",0,0,35.9306,36.6339,35.9306,36.6339,,,"Idlib, Idlib, Syria",
"bf5e75
",,SY,TU,042,"Make a visit
",0,0,35.9306,36.6339,36.3112,36.641,,,"Idlib, Idlib, Syria",
"bf5e75
",,SY,SY,043,"Host a visit
",0,0,33.7249,36.1005,33.7249,36.1005,,,"Zabadani, Rif Dimashq, Syria",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",LE,SY,SY,010,"Make statement, not specified below
",34.5428,36.0797,32.7359,35.7441,32.7359,35.7441,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",34.5428,36.0797,32.7359,35.7441,32.7359,35.7441,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"571d21
",LE,SY,LE,060,"Engage in material cooperation, not specified below
",34.5428,36.0797,32.7359,35.7441,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"ff4800
",LE,SY,SY,010,"Make statement, not specified below
",34.5428,36.0797,32.7359,35.7441,32.7359,35.7441,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",34.5428,36.0797,32.7359,35.7441,32.7359,35.7441,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"5f2fc4
",LE,SY,SY,020,"Appeal, not specified below
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",TU,SY,TU,042,"Make a visit
",36.3112,36.641,35.9306,36.6339,36.3112,36.641,,"Bukulmez, Hatay, Turkey","Idlib, Idlib, Syria",
"571d14
",TU,SY,SY,051,"Praise or endorse
",41.0186,28.9647,36.2028,37.1586,36.2028,37.1586,,"Istanbul, Istanbul, Turkey","Aleppo, ?alab, Syria",
"571d14
",TU,SY,TU,051,"Praise or endorse
",41.0186,28.9647,36.2028,37.1586,41.0186,28.9647,,"Istanbul, Istanbul, Turkey","Aleppo, ?alab, Syria",
"e9c392
",TU,SY,SY,110,"Disapprove, not specified below
",39.9272,32.8644,34.7268,36.7234,34.7268,36.7234,,"Ankara, Ankara, Turkey","Homs, ?ims, Syria",
"144e57
",SY,SY,SY,180,"Use unconventional violence, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,TU,TU,043,"Host a visit
",35.9306,36.6339,36.3112,36.641,36.3112,36.641,,"Idlib, Idlib, Syria","Bukulmez, Hatay, Turkey",
"571d14
",SY,SY,SY,051,"Praise or endorse
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"571d14
",SY,TU,SY,1712,"Destroy property
",35.9983,36.7858,39,35,35.9983,36.7858,,"Taftanaz, Idlib, Syria",Turkey,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,TU,043,"Host a visit
",35.9306,36.6339,35.9306,36.6339,36.3112,36.641,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"571d14
",SY,SY,SY,1712,"Destroy property
",35.9983,36.7858,35.9983,36.7858,35.9983,36.7858,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"bf5e75
",SY,TU,TU,190,"Use conventional military force, not specified below
",35,38,37.0594,37.3825,37.0594,37.3825,,Syria,"Gaziantep, Gaziantep, Turkey",
"571d14
",SY,SY,SY,051,"Praise or endorse
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"ff4800
",VE,,VE,010,"Make statement, not specified below
",8,-66,0,0,8,-66,,Venezuela,,
"bf5e75
",SY,,SY,042,"Make a visit
",35.9306,36.6339,0,0,35.9306,36.6339,,"Idlib, Idlib, Syria",,
"bf5e75
",SY,,SY,043,"Host a visit
",35.9306,36.6339,0,0,35.9306,36.6339,,"Idlib, Idlib, Syria",,
"bf5e75
",SY,,TU,043,"Host a visit
",35.9306,36.6339,0,0,36.3112,36.641,,"Idlib, Idlib, Syria",,
"ff4800
",SY,SY,TU,010,"Make statement, not specified below
",35.9983,36.7858,35.9983,36.7858,39,35,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"bf5e75
",SY,SY,TU,042,"Make a visit
",35.9306,36.6339,35.9306,36.6339,36.3112,36.641,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.7249,36.1005,33.7249,36.1005,33.7249,36.1005,,"Zabadani, Rif Dimashq, Syria","Zabadani, Rif Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,TU,TU,010,"Make statement, not specified below
",35.9983,36.7858,39,35,39,35,,"Taftanaz, Idlib, Syria","Anadolu, Turkey (general), Turkey",
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",35.9306,36.6339,37.5367,36.5492,35.9306,36.6339,,"Idlib, Idlib, Syria","Reyhanli, Kahramanmaras, Turkey",
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35.9983,36.7858,35.9983,36.7858,35.9983,36.7858,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"5e75bf
",SY,SY,SY,033,"Express intent to provide matyerial aid, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",SY,TU,SY,036,"Express intent to meet or negotiate
",33.5,36.3,39,35,33.5,36.3,,"Damascus, Dimashq, Syria","Anatolia, Turkey (general), Turkey",
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",37.5367,36.5492,35,38,35,38,,"Reyhanli, Kahramanmaras, Turkey",Syria,
"ff4800
",VE,VE,VE,010,"Make statement, not specified below
",8,-66,8,-66,8,-66,,Venezuela,Venezuela,
"5f2fc4
",TU,TU,TU,020,"Appeal, not specified below
",36.7161,37.115,36.7161,37.115,36.7161,37.115,,"Kilis, Kilis, Turkey","Kilis, Kilis, Turkey",
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35.9983,36.7858,35.9983,36.7858,35.9983,36.7858,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"5f2fc4
",TU,SY,SY,0233,"Appeal for humanitarian aid
",37.5367,36.5492,35.9306,36.6339,35.9306,36.6339,,"Reyhanli, Kahramanmaras, Turkey","Idlib, Idlib, Syria",
"5f2fc4
",US,SY,SY,0233,"Appeal for humanitarian aid
",38.8951,-77.0364,35.9306,36.6339,35.9306,36.6339,,"Washington, District of Columbia, United States","Idlib, Idlib, Syria",
"5e75bf
",TU,SY,SY,036,"Express intent to meet or negotiate
",39,35,33.5,36.3,33.5,36.3,,"Anatolia, Turkey (general), Turkey","Damascus, Dimashq, Syria",
"17534d 
",SY,SY,SY,075,"Grant asylum
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"17534d 
",SY,SY,SY,075,"Grant asylum
",35.9983,36.7858,35.9983,36.7858,35.9983,36.7858,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"17534d 
",SY,SY,SY,075,"Grant asylum
",34.889,35.8866,34.889,35.8866,34.889,35.8866,,"Tartous, Tartus, Syria","Tartous, Tartus, Syria",
"17534d 
",TU,SY,SY,075,"Grant asylum
",39,35,35.9983,36.7858,35.9983,36.7858,,"Anadolu, Turkey (general), Turkey","Taftanaz, Idlib, Syria",
"17534d 
",TU,SY,TU,075,"Grant asylum
",39,35,35.9983,36.7858,39,35,,"Anadolu, Turkey (general), Turkey","Taftanaz, Idlib, Syria",
"17534d 
",TU,SY,TU,075,"Grant asylum
",39.9272,32.8644,33.5717,36.4027,39.9272,32.8644,,"Ankara, Ankara, Turkey","Douma, Rif Dimashq, Syria",
"17534d 
",TU,SY,SY,075,"Grant asylum
",39.9272,32.8644,35.9983,36.7858,35.9983,36.7858,,"Ankara, Ankara, Turkey","Taftanaz, Idlib, Syria",
"17534d 
",TU,SY,TU,075,"Grant asylum
",39.9272,32.8644,35.9983,36.7858,39.9272,32.8644,,"Ankara, Ankara, Turkey","Taftanaz, Idlib, Syria",
"17534d 
",US,US,US,075,"Grant asylum
",42.1497,-74.9384,42.1497,-74.9384,42.1497,-74.9384,,"New York, United States","New York, United States",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35.9983,36.7858,35.9983,36.7858,35.9983,36.7858,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"bf5e75
",TU,TU,TU,190,"Use conventional military force, not specified below
",39,35,39,35,39,35,,"Anadolu, Turkey (general), Turkey","Anadolu, Turkey (general), Turkey",
"bf5e75
",TU,VE,VE,190,"Use conventional military force, not specified below
",39,35,8,-66,8,-66,,"Anadolu, Turkey (general), Turkey",Venezuela,
"5e75bf
",,SY,SY,036,"Express intent to meet or negotiate
",0,0,32.7359,35.7441,32.7359,35.7441,,,"Wadi Khaled, Al Qunaytirah, Syria",
"ff4800
",LE,SY,LE,014,"Consider policy option
",34.5428,36.0797,32.7359,35.7441,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"5e75bf
",SY,,SY,036,"Express intent to meet or negotiate
",32.7359,35.7441,0,0,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria",,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"bf5e75
",SY,TU,SY,192,"Occupy territory
",35,38,39.9272,32.8644,35,38,,Syria,"Ankara, Ankara, Turkey",
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",,SY,SY,036,"Express intent to meet or negotiate
",0,0,33.2854,35.69,33.2854,35.69,,,"Ramtha, Al Qunaytirah, Syria",
"5e75bf
",JO,SY,SY,036,"Express intent to meet or negotiate
",32.3429,36.208,33.2854,35.69,33.2854,35.69,,"Al-Mafraq, Jordan (general), Jordan","Ramtha, Al Qunaytirah, Syria",
"17534d 
",KU,SY,KU,070,"Provide aid, not specified below
",29.3375,47.6581,33.5717,36.4027,29.3375,47.6581,,Kuwait,"Douma, Rif Dimashq, Syria",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,TU,042,"Make a visit
",33.5,36.3,33.5,36.3,39,35,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",TU,SY,TU,042,"Make a visit
",39,35,33.5,36.3,39,35,,Turkey,"Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35.9983,36.7858,35.9983,36.7858,35.9983,36.7858,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",39,35,35.9306,36.6339,35.9983,36.7858,,"Anadolu, Turkey (general), Turkey","Idlib, Idlib, Syria",
"c1f827
",JO,SY,JO,080,"Yield, not specified below 
",31,36,33.2854,35.69,31,36,,Jordan,"Ramtha, Al Qunaytirah, Syria",
"c1f827
",JO,JO,SY,080,"Yield, not specified below 
",31,36,31,36,33.2854,35.69,,Jordan,Jordan,
"94c42f
",SY,SY,TU,120,"Reject, not specified below
",33.5,36.3,33.5,36.3,37.5367,36.5492,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35.9983,36.7858,35.9983,36.7858,35.9983,36.7858,,"Taftanaz, Idlib, Syria","Taftanaz, Idlib, Syria",
"bf5e75
",TU,TU,TU,192,"Occupy territory
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",
"94c42f
",SY,SY,TU,120,"Reject, not specified below
",33.5,36.3,33.5,36.3,37.5367,36.5492,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",37.5367,36.5492,35,38,35,38,,"Reyhanli, Kahramanmaras, Turkey",Syria,
"c1f827
",TU,SY,SY,0841,"Return, release person(s)
",37.5367,36.5492,35,38,35,38,,"Reyhanli, Kahramanmaras, Turkey",Syria,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,TU,043,"Host a visit
",33.5,36.3,33.5,36.3,39,35,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,TU,TU,043,"Host a visit
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria",Turkey,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
