Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"5f2fc4
",TU,TU,TU,026,"Appeal to others to meet or negotiate
",36.2399,36.6557,36.2399,36.6557,36.2399,36.6557,"http://english.alarabiya.net/en/tools/tags.html?tags=a6a57a6b-91ac-4eb2-b60e-304043849bb6&tagLabel=syrian%20refugees&c=yg4dTPqyoXffmUnLOV0HvqdQphcjnsa5HnDb42bT_Qk&mkt=en-us
","Cilvegozu, Hatay, Turkey","Cilvegozu, Hatay, Turkey",
"5f2fc4
",SY,JO,SY,026,"Appeal to others to meet or negotiate
",35,38,31,36,35,38,"http://english.alarabiya.net/en/tools/tags.html?tags=a6a57a6b-91ac-4eb2-b60e-304043849bb6&tagLabel=syrian%20refugees&c=yg4dTPqyoXffmUnLOV0HvqdQphcjnsa5HnDb42bT_Qk&mkt=en-us
",Syria,Jordan,
"5f2fc4
",SY,SY,SY,026,"Appeal to others to meet or negotiate
",35,38,35,38,35,38,"http://english.alarabiya.net/en/tools/tags.html?tags=a6a57a6b-91ac-4eb2-b60e-304043849bb6&tagLabel=syrian%20refugees&c=yg4dTPqyoXffmUnLOV0HvqdQphcjnsa5HnDb42bT_Qk&mkt=en-us
",Syria,Syria,
"17534d 
",RS,RS,RS,073,"Provide humanitarian aid
",52.254,41.5827,52.254,41.5827,52.254,41.5827,"BBC Monitoring
","Rossiya, Tambovskaya Oblast', Russia","Rossiya, Tambovskaya Oblast', Russia",
"c03624
",SY,SY,SY,090,"Investigate, not specified below
",35,38,35,38,35,38,"http://www.yourmiddleeast.com/features/interview-syrian-refugees-and-the-role-of-the-un_15888
",Syria,Syria,
"ff4800
",SY,,SY,010,"Make statement, not specified below
",35,38,,,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2317659&language=en
",Syria,,
"5f2fc4
",SY,,SY,020,"Appeal, not specified below
",35,38,,,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2317659&language=en
",Syria,,
"c03624
",SY,,SY,090,"Investigate, not specified below
",35,38,,,35,38,"http://www.yourmiddleeast.com/features/interview-syrian-refugees-and-the-role-of-the-un_15888
",Syria,,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://zeenews.india.com/news/world/un-eu-sound-alarm-on-syria-refugee-crisis-in-lebanon_855945.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,"http://www.eubusiness.com/news-eu/syria-conflict-un.p8i
",Syria,Syria,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Politics/2013/Jun-18/220759-eu-chief-and-sleiman-discuss-lebanon-syria.ashx
",Syria,Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Politics/2013/Jun-18/220759-eu-chief-and-sleiman-discuss-lebanon-syria.ashx
",Syria,Syria,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8719,35.5097,33.8719,35.5097,"http://www.dailystar.com.lb/News/Politics/2013/Jun-19/220823-un-lebanon-launch-largest-aid-appeal-ever.ashx
",Syria,"Beirut, Beyrouth, Lebanon",
"17534d 
",RS,RS,RS,073,"Provide humanitarian aid
",52.254,41.5827,52.254,41.5827,52.254,41.5827,"BBC Monitoring
","Rossiya, Tambovskaya Oblast', Russia","Rossiya, Tambovskaya Oblast', Russia",
"94c42f
",RS,RS,RS,120,"Reject, not specified below
",52.254,41.5827,52.254,41.5827,52.254,41.5827,"BBC Monitoring
","Rossiya, Tambovskaya Oblast', Russia","Rossiya, Tambovskaya Oblast', Russia",
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31.95,35.9333,31.95,35.9333,"http://www.kasa.com/dpp/news/international/Canada-to-provide-984-million-in-aid-to-Jordan_09979858
",Syria,"Amman, (JO11), Jordan",
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,"http://www.globalpost.com/dispatch/news/thomson-reuters/130618/lebanese-minister-accuses-syria-ethnic-cleansing-sunnis
",Syria,Jordan,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31,36,35,38,"http://www.globalpost.com/dispatch/news/thomson-reuters/130618/lebanese-minister-accuses-syria-ethnic-cleansing-sunnis
",Syria,Jordan,
"ff4800
",SY,LE,SY,013,"Make optimistic comment
",33.5,36.3,33.8719,35.5097,33.5,36.3,"http://www.cnn.com/2013/06/18/world/meast/syria-civil-war/index.html
","Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",
"ff4800
",SY,LE,LE,013,"Make optimistic comment
",33.5,36.3,33.8719,35.5097,33.8719,35.5097,"http://www.cnn.com/2013/06/18/world/meast/syria-civil-war/index.html
","Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",
"ff4800
",LE,SY,SY,013,"Make optimistic comment
",33.8719,35.5097,33.5,36.3,33.5,36.3,"http://www.cnn.com/2013/06/18/world/meast/syria-civil-war/index.html
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",
"5f2fc4
",SY,LE,LE,0233,"Appeal for humanitarian aid
",35,38,33.8719,35.5097,33.8719,35.5097,"http://www.dailystar.com.lb/News/Politics/2013/Jun-19/220823-un-lebanon-launch-largest-aid-appeal-ever.ashx
",Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",LE,LE,LE,040,"Consult, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://en-maktoob.news.yahoo.com/eu-lebanon-discuss-syrian-refugee-issue-040914793.html
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,LE,040,"Consult, not specified below
",35,38,33.8719,35.5097,33.8719,35.5097,"http://en-maktoob.news.yahoo.com/eu-lebanon-discuss-syrian-refugee-issue-040914793.html
",Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,SY,042,"Make a visit
",33.5,36.3,33.8719,35.5097,33.5,36.3,"http://www.cnn.com/2013/06/18/world/meast/syria-civil-war/index.html
","Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8719,35.5097,33.8719,35.5097,"http://www.dailystar.com.lb/News/Local-News/2013/Jun-19/220822-ashton-visits-amel-refugee-center-in-beiruts-southern-suburbs.ashx
",Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,SY,042,"Make a visit
",35,38,33.8719,35.5097,35,38,"http://www.scoop.co.nz/stories/WO1306/S00473/lebanon-support-needed-for-syrian-refugees-and-their-hosts.htm
",Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,SY,043,"Host a visit
",33.5,36.3,33.8719,35.5097,33.5,36.3,"http://www.huffingtonpost.ca/2013/06/18/refugees-highest-number-1994-un_n_3462006.html
","Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,LE,046,"Engage in negotiation
",35,38,33.8719,35.5097,33.8719,35.5097,"http://en-maktoob.news.yahoo.com/eu-lebanon-discuss-syrian-refugee-issue-040914793.html
",Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Local-News/2013/Jun-19/220822-ashton-visits-amel-refugee-center-in-beiruts-southern-suburbs.ashx
",Syria,Syria,
"17534d 
",SY,LE,LE,071,"Provide economic aid
",35,38,33.8719,35.5097,33.8719,35.5097,"http://www.dailystar.com.lb/News/Politics/2013/Jun-19/220823-un-lebanon-launch-largest-aid-appeal-ever.ashx
",Syria,"Beirut, Beyrouth, Lebanon",
"5f2fc4
",LE,JO,LE,020,"Appeal, not specified below
",33.8719,35.5097,31,36,33.8719,35.5097,"http://www.upi.com/Top_News/World-News/2013/06/18/UN-sees-huge-need-for-helping-Syrian-refugees-in-Lebanon/UPI-23601371588021/
","Beirut, Beyrouth, Lebanon",Jordan,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2317659&language=en
",Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://phys.org/news/2013-06-explores-parenting-syrian-refugee-families.html
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2317659&language=en
",Syria,Syria,
"bf5e75
",SY,TU,SY,042,"Make a visit
",33.5,36.3,39.9272,32.8644,33.5,36.3,"http://www.dw.de/despite-protests-turkey-remains-indispensable-to-west/a-16887843?maca=en-rss-en-all-1573-rdf
","Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",
"bf5e75
",SY,TU,SY,042,"Make a visit
",36.2028,37.1586,39,35,36.2028,37.1586,"http://reliefweb.int/report/syrian-arab-republic/tsf-connects-11th-hospital-and-supporting-ngos-syria
","Aleppo, ?alab, Syria",Turkey,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.al-monitor.com/pulse/originals/2013/06/hezbollah-role-syrian-conflict-influence.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",LE,LE,LE,190,"Use conventional military force, not specified below
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,"http://www.al-monitor.com/pulse/originals/2013/06/hezbollah-role-syrian-conflict-influence.html
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",GM,GM,GM,043,"Host a visit
",52.5167,13.4,52.5167,13.4,52.5167,13.4,"http://www.dw.de/despite-protests-turkey-remains-indispensable-to-west/a-16887843?maca=en-rss-en-top-1022-rdf
","Berlin, Berlin, Germany","Berlin, Berlin, Germany",
"bf5e75
",US,TU,TU,043,"Host a visit
",38.8951,-77.0364,39.9272,32.8644,39.9272,32.8644,"http://www.dw.de/despite-protests-turkey-remains-indispensable-to-west/a-16887843?maca=en-rss-en-all-1573-rdf
","Washington, District of Columbia, United States","Ankara, Ankara, Turkey",
"bf5e75
",TU,SY,SY,043,"Host a visit
",39,35,36.2028,37.1586,36.2028,37.1586,"http://reliefweb.int/report/syrian-arab-republic/tsf-connects-11th-hospital-and-supporting-ngos-syria
",Turkey,"Aleppo, ?alab, Syria",
"571d21
",IZ,SY,SY,060,"Engage in material cooperation, not specified below
",33,44,35,38,35,38,"http://www.globalsecurity.org/wmd/library/news/syria/2013/syria-130617-whitehouse01.htm
",Iraq,Syria,
"571d21
",TU,SY,SY,060,"Engage in material cooperation, not specified below
",39,35,35,38,35,38,"http://www.globalsecurity.org/wmd/library/news/syria/2013/syria-130617-whitehouse01.htm
",Turkey,Syria,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.al-monitor.com/pulse/originals/2013/06/hezbollah-role-syrian-conflict-influence.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",LE,LE,LE,190,"Use conventional military force, not specified below
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,"http://www.al-monitor.com/pulse/originals/2013/06/hezbollah-role-syrian-conflict-influence.html
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"17534d 
",US,SY,US,070,"Provide aid, not specified below
",38.8951,-77.0364,35,38,38.8951,-77.0364,"http://www.voanews.com/content/syria-persists-as-g8-weighs-counterterror-tax-evasion/1683833.html
","White House, District of Columbia, United States",Syria,
"17534d 
",US,SY,SY,070,"Provide aid, not specified below
",38.8951,-77.0364,35,38,35,38,"http://www.voanews.com/content/syria-persists-as-g8-weighs-counterterror-tax-evasion/1683833.html
","White House, District of Columbia, United States",Syria,
"17534d 
",US,SY,SY,075,"Grant asylum
",34.0522,-118.244,34.889,35.8866,34.889,35.8866,"http://www.foxnews.com/opinion/2013/06/18/what-obama-endgame-after-arm-syria-rebels/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fopinion+%28Internal+-+Opinion+-+Mixed%29
","Los Angeles, California, United States","Tartus, Tartus, Syria",
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.guardian.co.uk/world/middle-east-live/2013/jun/18/syria-crisis-russia-faces-g8-isolation
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,014,"Consider policy option
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://www.foxnews.com/opinion/2013/06/18/what-obama-endgame-after-arm-syria-rebels/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fopinion+%28Internal+-+Opinion+-+Mixed%29
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",
"5e75bf
",SY,SY,SY,030,"Express intent to cooperate, not specified below
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://www.foxnews.com/opinion/2013/06/18/what-obama-endgame-after-arm-syria-rebels/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fopinion+%28Internal+-+Opinion+-+Mixed%29
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",
"5e75bf
",SY,SY,SY,033,"Express intent to provide matyerial aid, not specified below
",35,38,35,38,35,38,"http://worldnews.nbcnews.com/_news/2013/06/18/19018208-obama-announces-extra-300-million-in-aid-for-syria-refugees?lite
",Syria,Syria,
"5e75bf
",,SY,SY,036,"Express intent to meet or negotiate
",,,35,38,35,38,"http://reliefweb.int/report/jordan/largest-camp-syrian-refugees-prepares-open-world-marks-world-refugee-day
",,Syria,
"17534d 
",AS,SY,SY,070,"Provide aid, not specified below
",-31.9333,115.833,35,38,35,38,"http://www.perthnow.com.au/news/breaking-news/syria-needs-more-help-governor-general/story-fnhrvfuw-1226666723200?from=public_rss
","Perth, Western Australia, Australia",Syria,
"17534d 
",AS,SY,SY,070,"Provide aid, not specified below
",-27,133,35,38,35,38,"http://www.news.com.au/breaking-news/national/syria-needs-more-help-governor-general/story-e6frfku9-1226666723200?from=public_rss
",Australia,Syria,
"5e75bf
",AS,SY,AS,033,"Express intent to provide matyerial aid, not specified below
",-31.9333,115.833,35,38,-31.9333,115.833,"http://www.perthnow.com.au/news/breaking-news/syria-needs-more-help-governor-general/story-fnhrvfuw-1226666723200?from=public_rss
","Perth, Western Australia, Australia",Syria,
"5e75bf
",AS,SY,AS,033,"Express intent to provide matyerial aid, not specified below
",-27,133,35,38,-27,133,"http://www.news.com.au/breaking-news/national/syria-needs-more-help-governor-general/story-e6frfku9-1226666723200?from=public_rss
",Australia,Syria,
"17534d 
",AS,SY,SY,070,"Provide aid, not specified below
",-31.9333,115.833,35,38,35,38,"http://www.perthnow.com.au/news/breaking-news/syria-needs-more-help-governor-general/story-fnhrvfuw-1226666723200?from=public_rss
","Perth, Western Australia, Australia",Syria,
"17534d 
",AS,SY,SY,070,"Provide aid, not specified below
",-27,133,35,38,35,38,"http://www.news.com.au/breaking-news/national/syria-needs-more-help-governor-general/story-e6frfku9-1226666723200?from=public_rss
",Australia,Syria,
"571d21
",CA,SY,SY,060,"Engage in material cooperation, not specified below
",60,-95,33.5,36.3,33.5,36.3,"http://www.citynews.ca/2013/06/19/un-reports-highest-level-of-refugees-since-1994-as-canada-tightens-policy/
",Canada,"Damascus, Dimashq, Syria",
"17534d 
",CA,SY,CA,070,"Provide aid, not specified below
",60,-95,33.5,36.3,60,-95,"http://www.citynews.ca/2013/06/19/un-reports-highest-level-of-refugees-since-1994-as-canada-tightens-policy/
",Canada,"Damascus, Dimashq, Syria",
"5e75bf
",CA,SY,CA,0333,"Express intent to provide humanitarian aid
",60,-95,35,38,60,-95,"http://www.calgaryherald.com/news/Peter+MacKay+capital+meeting+with+Chuck+Hagel+John+McCain/8541396/story.html
",Canada,Syria,
"17534d 
",CA,SY,CA,073,"Provide humanitarian aid
",60,-95,35,38,60,-95,"http://www.calgaryherald.com/news/Peter+MacKay+capital+meeting+with+Chuck+Hagel+John+McCain/8541396/story.html
",Canada,Syria,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,"http://www.dailystar.com.lb/Opinion/Commentary/2013/Jun-20/220942-lebanon-must-not-be-left-to-face-syria-crisis-alone.ashx
",Syria,Syria,
"5f2fc4
",IR,IR,IR,023,"Appeal for aid, not specified below
",32,53,32,53,32,53,"http://www.irishsun.com/index.php/sid/215308089/scat/b8de8e630faf3631
",Iran,Iran,
"17534d 
",LE,LE,SY,075,"Grant asylum
",33.8333,35.8333,33.8333,35.8333,35,38,"http://www.dailystar.com.lb/Opinion/Commentary/2013/Jun-20/220942-lebanon-must-not-be-left-to-face-syria-crisis-alone.ashx
",Lebanon,Lebanon,
"5f2fc4
",JO,SY,JO,0231,"Appeal for economic aid
",31,36,35,38,31,36,"http://www.rttnews.com/2138192/greater-international-support-urged-for-syrian-refugees-host-nations.aspx?type=msgn
",Jordan,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://www.rttnews.com/2138192/greater-international-support-urged-for-syrian-refugees-host-nations.aspx?type=msgn
",Syria,Syria,
"ff4800
",SY,SY,SY,014,"Consider policy option
",35,38,35,38,35,38,"http://www.taipeitimes.com/News/world/archives/2013/06/20/2003565256
",Syria,Syria,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,"http://reliefweb.int/report/turkey/unhcr-turkey-syrian-refugee-daily-sitrep-19-june-2013
",Syria,Syria,
"bf5e75
",RS,RS,RS,043,"Host a visit
",55.7522,37.6156,55.7522,37.6156,55.7522,37.6156,"BBC Monitoring
","Moscow, Moskva, Russia","Moscow, Moskva, Russia",
"bf5e75
",RS,RS,RS,043,"Host a visit
",55.0411,82.9344,55.0411,82.9344,55.0411,82.9344,"BBC Monitoring
","Novosibirsk, Novosibirskaya Oblast', Russia","Novosibirsk, Novosibirskaya Oblast', Russia",
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35,38,35,38,35,38,"http://www.newkerala.com/news/story/31162/lebanon-un-urges-greater-support-for-syrian-refugees.html
",Syria,Syria,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",35,38,35,38,35,38,"http://zeenews.india.com/news/world/un-pegs-number-of-refugees-displaced-at-two-decade_856267.html
",Syria,Syria,
"ff4800
",SY,SY,SY,014,"Consider policy option
",35,38,35,38,35,38,"http://www.taipeitimes.com/News/world/archives/2013/06/20/2003565256
",Syria,Syria,
"bf5e75
",RS,RS,RS,043,"Host a visit
",55.0411,82.9344,55.0411,82.9344,55.0411,82.9344,"BBC Monitoring
","Novosibirsk, Novosibirskaya Oblast', Russia","Novosibirsk, Novosibirskaya Oblast', Russia",
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",35,38,35,38,35,38,"http://zeenews.india.com/news/world/un-pegs-number-of-refugees-displaced-at-two-decade_856267.html
",Syria,Syria,
"bf5e75
",IS,SY,IS,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,31.5,34.75,"http://www.dailystar.com.lb/News/Local-News/2013/Jun-20/220940-double-refugees-strain-unrwa-resources-as-numbers-surge.ashx
",Israel,"Damascus, Dimashq, Syria",
"bf5e75
",JO,SY,JO,042,"Make a visit
",31,36,35,38,31,36,"http://reliefweb.int/report/syrian-arab-republic/number-syrian-refugees-set-pass-two-million-within-weeks-warn-aid
",Jordan,Syria,
"bf5e75
",LE,SY,JO,042,"Make a visit
",33.8333,35.8333,35,38,31,36,"http://reliefweb.int/report/syrian-arab-republic/number-syrian-refugees-set-pass-two-million-within-weeks-warn-aid
",Lebanon,Syria,
"bf5e75
",RS,RS,RS,043,"Host a visit
",53.2,50.15,53.2,50.15,53.2,50.15,"BBC Monitoring
","Samara, Samarskaya Oblast', Russia","Samara, Samarskaya Oblast', Russia",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,34.7517,35.9896,31,36,"http://www.therepublic.com/view/story/may19-syria/may19-syria
",Jordan,"Qusayr, Tartus, Syria",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,"http://www.eonline.com/news/431436/angelina-jolie-meets-syrian-refugees-in-jordan-see-the-pic
",Jordan,Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,35,38,35,38,"http://www.trust.org/item/20130618152304-cup65/
",Jordan,Syria,
"bf5e75
",SY,JO,SY,043,"Host a visit
",35,38,31,36,35,38,"http://www.eonline.com/news/431436/angelina-jolie-meets-syrian-refugees-in-jordan-see-the-pic
",Syria,Jordan,
"17534d 
",RS,RS,RS,070,"Provide aid, not specified below
",53.2,50.15,53.2,50.15,53.2,50.15,"BBC Monitoring
","Samara, Samarskaya Oblast', Russia","Samara, Samarskaya Oblast', Russia",
"17534d 
",JO,SY,JO,070,"Provide aid, not specified below
",31,36,35,38,31,36,"http://www.trust.org/item/20130618152304-cup65/
",Jordan,Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,35,38,35,38,"http://www.christianpost.com/news/angelina-jolie-visits-syrian-refugees-in-jordan-for-world-refugee-day-98349/
",Jordan,Syria,
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",33.8333,36,35,38,33.8333,36,"http://www.bbc.co.uk/news/world-middle-east-22968851
","Bekaa Valley, Béa, Lebanon",Syria,
"5f2fc4
",SY,UK,SY,022,"Appeal for diplomatic cooperation, such as policy support
",35,38,54.5,-6.5,35,38,"http://www.newkerala.com/news/story/31162/lebanon-un-urges-greater-support-for-syrian-refugees.html
",Syria,"Northern Ireland, Craigavon, United Kingdom",
"bf5e75
",LE,LE,LE,040,"Consult, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://news.in.msn.com/international/article.aspx?cp-documentid=253201935&c=HZpqUkRY2gUKMFjvYxzEl9xJTpt09ERWF9kz5Lb1HFE&mkt=en-us
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",IR,IR,IR,040,"Consult, not specified below
",32,53,32,53,32,53,"http://www.philippinetimes.com/index.php/sid/215284761/scat/2411cd3571b4f088
",Iran,Iran,
"bf5e75
",LE,LE,LE,040,"Consult, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.i4u.com/2013/06/michel-suleiman/refugee-discuss-issue-syrian-lebanon-eu&c=M-ssRpP-7-1mZxTWAcQe9nS7yL16Dp4J4WALkmIfxbI&mkt=en-us
",Lebanon,Lebanon,
"bf5e75
",LE,SY,LE,040,"Consult, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,"http://www.i4u.com/2013/06/michel-suleiman/refugee-discuss-issue-syrian-lebanon-eu&c=M-ssRpP-7-1mZxTWAcQe9nS7yL16Dp4J4WALkmIfxbI&mkt=en-us
",Lebanon,Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,"http://www.daijiworld.com/news/news_disp.asp?n_id=177185
",Syria,Syria,
"bf5e75
",RS,RS,RS,043,"Host a visit
",53.2,50.15,53.2,50.15,42.6072,131.181,"BBC Monitoring
","Samara, Samarskaya Oblast', Russia","Samara, Samarskaya Oblast', Russia",
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8333,36,35,38,33.8333,36,"http://www.bbc.co.uk/news/world-middle-east-22968851
","Bekaa Valley, Béa, Lebanon",Syria,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,36,35,38,35,38,"http://www.bbc.co.uk/news/world-middle-east-22968851
","Bekaa Valley, Béa, Lebanon",Syria,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8719,35.5097,33.5,36.3,33.5,36.3,"http://www.cnn.com/2013/06/18/world/meast/syria-civil-war/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+Top+Stories%29
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8719,35.5097,35,38,33.8719,35.5097,"http://www.upi.com/Top_News/Special/2013/06/19/Lebanon-feeling-heat-from-Syrian-war/UPI-95621371656907/
","Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8719,35.5097,35,38,35,38,"http://www.upi.com/Top_News/Special/2013/06/19/Lebanon-feeling-heat-from-Syrian-war/UPI-95621371656907/
","Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",RS,RS,RS,046,"Engage in negotiation
",53.2,50.15,53.2,50.15,53.2,50.15,"BBC Monitoring
","Samara, Samarskaya Oblast', Russia","Samara, Samarskaya Oblast', Russia",
"bf5e75
",LE,LE,LE,046,"Engage in negotiation
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://news.in.msn.com/international/article.aspx?cp-documentid=253201935&c=HZpqUkRY2gUKMFjvYxzEl9xJTpt09ERWF9kz5Lb1HFE&mkt=en-us
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",LE,SY,LE,046,"Engage in negotiation
",33.8719,35.5097,35,38,33.8719,35.5097,"http://news.in.msn.com/international/article.aspx?cp-documentid=253201935&c=HZpqUkRY2gUKMFjvYxzEl9xJTpt09ERWF9kz5Lb1HFE&mkt=en-us
","Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,SY,046,"Engage in negotiation
",33.8719,35.5097,35,38,35,38,"http://www.aina.org/news/20130619145756.htm
","Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,LE,LE,046,"Engage in negotiation
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.philippinetimes.com/index.php/sid/215284761/scat/2411cd3571b4f088
",Lebanon,Lebanon,
"bf5e75
",LE,SY,LE,046,"Engage in negotiation
",33.8333,35.8333,35,38,33.8333,35.8333,"http://www.philippinetimes.com/index.php/sid/215284761/scat/2411cd3571b4f088
",Lebanon,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35,38,35,38,35,38,"http://www.daijiworld.com/news/news_disp.asp?n_id=177185
",Syria,Syria,
"571d14
",LE,SY,SY,051,"Praise or endorse
",33.8719,35.5097,35,38,35,38,"http://www.newkerala.com/news/story/31162/lebanon-un-urges-greater-support-for-syrian-refugees.html
","Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,LE,190,"Use conventional military force, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,"http://www.google.com/hostednews/afp/article/ALeqM5hsf7KeRgS24b0FNUqafRstMjWDdQ?docId=CNG.f08ca8ccc37c7ff791a2acc4767d3f7f.291
",Lebanon,Syria,
"bf5e75
",LE,SY,SY,190,"Use conventional military force, not specified below
",33.8333,35.8333,35,38,35,38,"http://www.google.com/hostednews/afp/article/ALeqM5hsf7KeRgS24b0FNUqafRstMjWDdQ?docId=CNG.f08ca8ccc37c7ff791a2acc4767d3f7f.291
",Lebanon,Syria,
"bf5e75
",LE,SY,SY,046,"Engage in negotiation
",33.8719,35.5097,35,38,35,38,"http://www.dailystar.com.lb/News/Local-News/2013/Jun-20/220941-illegal-syrian-businesses-hurt-economy-minister.ashx
","Beirut, Beyrouth, Lebanon",Syria,
