Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"c1f827
",c1f833,SY,SY,SY,084,08,"YIELD
","Return, release, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,1
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,1
"5f2fc4
",5f2fc9,SY,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"5f2fc4
",5f2fc9,LE,SY,LE,0233,02,"APPEAL
","Appeal for humanitarian aid
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,LE,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,1
"c1f827
",c1f833,LE,SY,LE,0841,08,"YIELD
","Return, release person(s)
",34.5428,36.0797,35.1318,36.7578,34.5428,36.0797,--,"Akkar, AakkâLE, Lebanon","Hama, ?amah, Syria",,1
"c1f827
",c1f833,LE,LY,LE,0841,08,"YIELD
","Return, release person(s)
",34.5428,36.0797,32.8925,13.18,34.5428,36.0797,--,"Akkar, AakkâLE, Lebanon","Tripoli, Tarabulus, Libya",,1
"5f2fc4
",5f2fc6,SY,LE,LE,020,02,"APPEAL
","Appeal, not specified below
",33.5,36.3,33.8719,35.5097,33.8719,35.5097,--,"Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",,1
"c1f827
",c1f833,LE,SY,LE,0841,08,"YIELD
","Return, release person(s)
",34.5428,36.0797,34.7268,36.7234,34.5428,36.0797,--,"Akkar, AakkâLE, Lebanon","Homs, ?ims, Syria",,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,--,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,2
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,--,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,2
"bf5e75
",bf5e7b,SY,LY,LY,042,04,"CONSULT
","Make a visit
",33.5,36.3,25,17,25,17,--,"Damascus, Dimashq, Syria",Libya,,2
"bf5e75
",bf5e7b,LY,LY,LY,042,04,"CONSULT
","Make a visit
",25,17,25,17,25,17,--,Libya,Libya,,2
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35,38,41.0186,28.9647,41.0186,28.9647,--,Syria,"Istanbul, Istanbul, Turkey",,2
"bf5e75
",bf5e7c,IS,IS,IS,043,04,"CONSULT
","Host a visit
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,,2
"17534d 
",175356,US,US,US,072,07,"PROVIDE AID
","Provide military aid
",42.2373,-71.5314,38.8951,-77.0364,42.2373,-71.5314,--,"Massachusetts, United States","White House, District of Columbia, United States",,2
"17534d 
",175356,US,US,US,072,07,"PROVIDE AID
","Provide military aid
",42.2373,-71.5314,42.2373,-71.5314,42.2373,-71.5314,--,"Massachusetts, United States","Massachusetts, United States",,2
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,--,"Lattakia, Al Ladhiqiyah, Syria","Lattakia, Al Ladhiqiyah, Syria",,2
"17534d 
",175354,US,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",41.8328,-87.9289,35,38,35,38,--,"Oakbrook, Illinois, United States",Syria,,2
"17534d 
",175354,US,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",40.3363,-89.0022,35,38,35,38,--,"Illinois, United States",Syria,,2
"571d14
",571d1f,SA,SA,SA,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",24.6408,46.7728,24.6408,46.7728,24.6408,46.7728,--,"Riyadh, Ar Riya?, Saudi Arabia","Riyadh, Ar Riya?, Saudi Arabia",,1
"5f2fc4
",5f2fc6,SY,IS,IS,020,02,"APPEAL
","Appeal, not specified below
",35.5148,35.7768,31.5,34.75,31.5,34.75,--,"Latakia, Al Ladhiqiyah, Syria",Israel,,1
"571d14
",571d1f,SA,SY,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",24.6408,46.7728,34.7268,36.7234,34.7268,36.7234,--,"Riyadh, Ar Riya?, Saudi Arabia","Homs, ?ims, Syria",,1
"571d14
",571d1f,SA,SY,SA,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",24.6408,46.7728,34.7268,36.7234,24.6408,46.7728,--,"Riyadh, Ar Riya?, Saudi Arabia","Homs, ?ims, Syria",,1
"bf5e75
",bf5e7b,IZ,SY,SY,042,04,"CONSULT
","Make a visit
",33,44,35.1318,36.7578,35.1318,36.7578,--,Iraq,"Hama, ?amah, Syria",,1
"571d14
",571d1f,SA,SY,SA,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",24.6408,46.7728,35,38,24.6408,46.7728,--,"Riyadh, Ar Riya?, Saudi Arabia",Syria,,1
"571d14
",571d1f,SA,SY,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",24.6408,46.7728,35,38,35,38,--,"Riyadh, Ar Riya?, Saudi Arabia",Syria,,1
"bf5e75
",bf5e7c,SY,IZ,SY,043,04,"CONSULT
","Host a visit
",35.1318,36.7578,33,44,35.1318,36.7578,--,"Hama, ?amah, Syria",Iraq,,1
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",,2
"57144e
",571454,MO,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",33.59,-7.61,33.5,36.3,33.5,36.3,--,"Casablanca, Grand Casablanca, Morocco","Damascus, Dimashq, Syria",,1
"57144e
",571454,MO,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",33.59,-7.61,34.7268,36.7234,34.7268,36.7234,--,"Casablanca, Grand Casablanca, Morocco","Homs, ?ims, Syria",,1
"57144e
",571454,MO,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",33.59,-7.61,35,38,35,38,--,"Casablanca, Grand Casablanca, Morocco",Syria,,1
"57144e
",571454,MO,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",34.2495,-3.95272,33.5,36.3,33.5,36.3,--,"Douma, Taza-Al Hoceima-Taounate, Morocco","Damascus, Dimashq, Syria",,1
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,--,"Deraa, Dara, Syria","Deraa, Dara, Syria",,1
"571d14
",571d1a,JO,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",31.95,35.9333,32.6189,36.1021,32.6189,36.1021,--,"Amman, (JO11), Jordan","Deraa, Dara, Syria",,1
"e9c392
",e9c394,SY,SY,SY,110,11,"DISAPPROVE
","Disapprove, not specified below
",33.7,35.9667,33.7,35.9667,33.7,35.9667,--,"Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",,1
"57144e
",571454,SY,LY,LY,141,14,"PROTEST
","Demonstrate or rally
",33.7,35.9667,32.8925,13.18,32.8925,13.18,--,"Masnaa, Rif Dimashq, Syria","Tripoli, Tarabulus, Libya",,1
"ff4800
",ff4801,LE,SY,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.5436,36.3631,32.7359,35.7441,34.5436,36.3631,--,"Akroum, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,1
"571d14
",571d1a,SY,SY,JO,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.5,36.3,33.5,36.3,32.5592,36.0069,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"571d14
",571d1a,SY,JO,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.5,36.3,32.5592,36.0069,33.5,36.3,--,"Damascus, Dimashq, Syria","Ramtha, Jordan (general), Jordan",,1
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35.1318,36.7578,35.1318,36.7578,35.1318,36.7578,--,"Hamah, ?amah, Syria","Hamah, ?amah, Syria",,1
"e9c392
",e9c394,SY,LE,SY,110,11,"DISAPPROVE
","Disapprove, not specified below
",32.7359,35.7441,33.8333,35.8333,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria",Lebanon,,1
"571d14
",571d1a,SY,LE,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.5,36.3,33.8333,35.8333,33.5,36.3,--,"Damascus, Dimashq, Syria",Lebanon,,1
"144e57
",144e60,SY,SY,SY,180,18,"ASSAULT
","Use unconventional violence, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,--,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
"bf5e75
",bf5e7b,IZ,SY,JO,042,04,"CONSULT
","Make a visit
",33,44,33.5,36.3,31.95,35.9333,--,Iraq,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,IZ,JO,JO,042,04,"CONSULT
","Make a visit
",33,44,31.95,35.9333,31.95,35.9333,--,Iraq,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7c,SY,IZ,JO,043,04,"CONSULT
","Host a visit
",33.5,36.3,33,44,31.95,35.9333,--,"Damascus, Dimashq, Syria",Iraq,,1
"bf5e75
",bf5e7c,JO,IZ,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,33,44,31.95,35.9333,--,"Amman, (JO11), Jordan",Iraq,,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,--,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,1
"bf5e75
",bf5e7c,SY,SY,TU,043,04,"CONSULT
","Host a visit
",35.5148,35.7768,35.5148,35.7768,39,35,--,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,1
"bf5e75
",bf5e7b,SY,SY,TU,042,04,"CONSULT
","Make a visit
",35.5148,35.7768,35.5148,35.7768,39,35,--,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,1
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,--,"Talkalakh, ?ims, Syria","Talkalakh, ?ims, Syria",,1
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.5436,36.3631,34.5436,36.3631,34.5436,36.3631,--,"Akroum, AakkâLE, Lebanon","Akroum, AakkâLE, Lebanon",,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,--,Syria,Syria,,4
"571d14
",571d1f,SY,SY,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",35,38,35,38,35,38,--,Syria,Syria,,1
"571d14
",571d1f,UK,UK,UK,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",51.5,-0.116667,51.5,-0.116667,51.5,-0.116667,--,"London, London, City of, United Kingdom","London, London, City of, United Kingdom",,1
"bf5e75
",bf5e7c,SY,TU,TU,043,04,"CONSULT
","Host a visit
",33.5,36.3,39,35,39,35,--,"Damascus, Dimashq, Syria",Turkey,,1
"bf5e75
",bf5e7b,TU,SY,TU,042,04,"CONSULT
","Make a visit
",39,35,33.5,36.3,39,35,--,Turkey,"Damascus, Dimashq, Syria",,1
"c1f827
",c1f82f,TU,SY,SY,080,08,"YIELD
","Yield, not specified below 
",39,35,33.5,36.3,33.5,36.3,--,Turkey,"Damascus, Dimashq, Syria",,1
"5e75bf
",5e75c8,AU,AU,AU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",48.2,16.3667,48.2,16.3667,48.2,16.3667,--,"Vienna, Wien, Austria","Vienna, Wien, Austria",,1
"5e75bf
",5e75c8,AU,AU,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",48.2,16.3667,48.2,16.3667,32.6189,36.1021,--,"Vienna, Wien, Austria","Vienna, Wien, Austria",,1
"5e75bf
",5e75c8,AU,SY,AU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",48.2,16.3667,32.6189,36.1021,48.2,16.3667,--,"Vienna, Wien, Austria","Deraa, Dara, Syria",,1
"5e75bf
",5e75c8,AU,SY,AU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",48.2,16.3667,33.5,36.3,48.2,16.3667,--,"Vienna, Wien, Austria","Damascus, Dimashq, Syria",,1
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,--,"Deraa, Dara, Syria","Deraa, Dara, Syria",,1
"bf5e75
",bf5e7e,SY,SY,SY,045,04,"CONSULT
","Mediate
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,--,"Deraa, Dara, Syria","Deraa, Dara, Syria",,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35.1318,36.7578,35.1318,36.7578,35.1318,36.7578,--,"Hama, ?amah, Syria","Hama, ?amah, Syria",,1
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,31,36,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,JO,SY,JO,042,04,"CONSULT
","Make a visit
",31,36,33.5,36.3,31,36,--,Jordan,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,31,36,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31,36,33.5,36.3,31,36,--,Jordan,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,SY,SY,US,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,40.314,-74.5089,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,SY,JO,JO,043,04,"CONSULT
","Host a visit
",33.5,36.3,31,36,31,36,--,"Damascus, Dimashq, Syria",Jordan,,1
"5e75bf
",5e75c2,TU,SY,TU,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",41.0186,28.9647,37.1042,40.93,41.0186,28.9647,--,"Istanbul, Istanbul, Turkey","Amouda, Al ?asakah, Syria",,1
"5e75bf
",5e75c2,TU,TU,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",41.0186,28.9647,41.0186,28.9647,37.1042,40.93,--,"Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,--,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,1
"bf5e75
",bf5e7c,LE,SY,SY,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,34.6684,36.2599,34.6684,36.2599,--,"Beirut, Beyrouth, Lebanon","Tal Kalakh, ?ims, Syria",,1
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,34.7268,36.7234,33.8333,35.8333,--,Lebanon,"Homs, ?ims, Syria",,1
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,1
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",34.6684,36.2599,33.8719,35.5097,33.8719,35.5097,--,"Tal Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",34.6684,36.2599,33.8333,35.8333,33.8333,35.8333,--,"Tal Kalakh, ?ims, Syria",Lebanon,,1
"5e75bf
",5e75c2,SY,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"5e75bf
",5e75c2,TU,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",39,35,33.5,36.3,33.5,36.3,--,Turkey,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,34.6684,36.2599,33.8333,35.8333,--,Lebanon,"Tal Kalakh, ?ims, Syria",,1
"94c42f
",94c432,JO,JO,JO,120,12,"REJECT
","Reject, not specified below
",32.0392,35.7272,32.0392,35.7272,32.0392,35.7272,--,"Al-Salt, Al Balqa', Jordan","Al-Salt, Al Balqa', Jordan",,1
"c1f827
",c1f82f,LE,SY,SY,080,08,"YIELD
","Yield, not specified below 
",33.8333,35.8333,32.7359,35.7441,32.7359,35.7441,--,Lebanon,"Wadi Khaled, Al Qunaytirah, Syria",,1
"bf5e75
",bf5e76,SY,SY,SY,100,10,"DEMAND
","Demand, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,1
"144e57
",144e62,SY,TU,TU,1821,18,"ASSAULT
","Sexually assault
",36.2028,37.1586,39,35,39,35,--,"Aleppo, ?alab, Syria",Turkey,,1
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",39.9272,32.8644,35,38,35,38,--,"Ankara, Ankara, Turkey",Syria,,1
"bf5e75
",bf5e76,TU,SY,SY,100,10,"DEMAND
","Demand, not specified below
",39,35,36.2028,37.1586,36.2028,37.1586,--,Turkey,"Aleppo, ?alab, Syria",,1
"b3dd2a
",b3dd34,TU,SY,TU,163,16,"REDUCE RELATIONS
","Impose embargo, boycott, or sanctions
",39.9272,32.8644,35,38,39.9272,32.8644,--,"Ankara, Ankara, Turkey",Syria,,1
"c1f827
",c1f833,SY,IS,SY,0841,08,"YIELD
","Return, release person(s)
",33.5,36.3,31.7667,35.2333,33.5,36.3,--,"Damascus, Dimashq, Syria","Jerusalem, Israel (general), Israel",,1
"c1f827
",c1f833,JO,IS,SY,0841,08,"YIELD
","Return, release person(s)
",31.95,35.9333,31.7667,35.2333,33.5,36.3,--,"Amman, (JO11), Jordan","Jerusalem, Israel (general), Israel",,1
"c1f827
",c1f833,WE,WE,IS,0841,08,"YIELD
","Return, release person(s)
",31.6667,35.25,31.6667,35.25,31.7667,35.2333,--,West Bank,West Bank,,1
"5f2fc4
",5f2fc6,SY,SY,SY,020,02,"APPEAL
","Appeal, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,1
"bf5e75
",bf5e79,TU,US,US,040,04,"CONSULT
","Consult, not specified below
",36.2066,36.1572,42.1497,-74.9384,42.1497,-74.9384,--,"Hatay, Hatay, Turkey","New York, United States",,1
"bf5e75
",bf5e79,TU,SY,TU,040,04,"CONSULT
","Consult, not specified below
",36.2066,36.1572,35.9306,36.6339,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Idlib, Idlib, Syria",,1
"bf5e75
",bf5e7b,LE,SY,SY,042,04,"CONSULT
","Make a visit
",33.8719,35.5097,32.7359,35.7441,32.7359,35.7441,--,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,1
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,1
"5e75bf
",5e75c8,SY,SY,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",33.5,36.3,33.5,36.3,39.9272,32.8644,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,1
"ff4800
",ff4803,SY,LE,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",32.7359,35.7441,33.8719,35.5097,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e7c,SY,LE,SY,043,04,"CONSULT
","Host a visit
",32.7359,35.7441,33.8719,35.5097,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,1
"c1f827
",c1f82f,SY,LE,SY,080,08,"YIELD
","Yield, not specified below 
",32.7359,35.7441,33.8719,35.5097,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,1
"5e75bf
",5e75c8,TU,TU,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",39.9272,32.8644,39.9272,32.8644,33.5,36.3,--,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,1
"5e75bf
",5e75c8,SY,TU,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",33.5,36.3,36.2066,36.1572,36.2066,36.1572,--,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,1
"5e75bf
",5e75c8,TU,TU,US,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2066,36.1572,36.2066,36.1572,42.1497,-74.9384,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",,1
"bf5e75
",bf5e7c,SY,TU,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,36.2066,36.1572,33.5,36.3,--,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,1
"bf5e75
",bf5e7b,TU,SY,SY,042,04,"CONSULT
","Make a visit
",36.2066,36.1572,33.5,36.3,33.5,36.3,--,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",37.1042,40.93,37.1042,40.93,37.1042,40.93,--,"Amouda, Al ?asakah, Syria","Amouda, Al ?asakah, Syria",,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,,3
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",37.1042,40.93,37.1042,40.93,37.1042,40.93,--,"Amouda, Al ?asakah, Syria","Amouda, Al ?asakah, Syria",,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,,2
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",37.1042,40.93,39,35,37.1042,40.93,--,"Amouda, Al ?asakah, Syria",Turkey,,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,39,35,35,38,--,Syria,Turkey,,2
"c1f827
",c1f82f,SY,US,IZ,080,08,"YIELD
","Yield, not specified below 
",35,38,38.2542,-85.7594,33.3386,44.3939,--,Syria,"Louisville, Kentucky, United States",,2
"c1f827
",c1f82f,SY,US,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,38.2542,-85.7594,35,38,--,Syria,"Louisville, Kentucky, United States",,2
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,37.1042,40.93,37.1042,40.93,--,Turkey,"Amouda, Al ?asakah, Syria",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,35,38,35,38,--,Turkey,Syria,,2
"5e75bf
",5e75c5,SY,SY,SY,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",35,38,35,38,35,38,--,Syria,Syria,,2
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",36.476,38.2059,36.476,38.2059,36.476,38.2059,--,"Bashar, ?alab, Syria","Bashar, ?alab, Syria",,2
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",36.476,38.2059,36.476,38.2059,36.476,38.2059,--,"Bashar, ?alab, Syria","Bashar, ?alab, Syria",,2
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",36.476,38.2059,39,35,36.476,38.2059,--,"Bashar, ?alab, Syria",Turkey,,2
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,36.476,38.2059,36.476,38.2059,--,Turkey,"Bashar, ?alab, Syria",,2
"571d14
",571d1c,SY,LE,SY,170,17,"COERCE
","Coerce, not specified below 
",32.7359,35.7441,34.2414,36.4578,34.6684,36.2599,--,"Wadi Khaled, Al Qunaytirah, Syria","Khazaal, Mohafazat Baalbek-Hermel, Lebanon",,2
"571d14
",571d1c,SY,SY,SY,170,17,"COERCE
","Coerce, not specified below 
",32.7359,35.7441,34.6684,36.2599,34.6684,36.2599,--,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",,2
"571d14
",571d1c,SY,SY,SY,170,17,"COERCE
","Coerce, not specified below 
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",,2
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",,2
