Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,http://www.business-standard.com/article/pti-stories/jordanian-policemen-syrian-refugees-hurt-in-camp-riots-114040600027_1.html,Syria,Syria,"police,refugee,refugee,police,police,police,police,refugee,refugee,police,police,police,"
"bf5e75
",TU,LE,LE,190,"Use conventional military force, not specified below
",39,35,33.8333,35.8333,33.8333,35.8333,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-jordan-20140405,0,7316018.story",Turkey,Lebanon,"refugee,border,police,refugee,police,flee,refugee,police,infrastructure,Syria,"
"bf5e75
",JO,SY,SY,190,"Use conventional military force, not specified below
",31.95,35.9333,35,38,35,38,http://www.theage.com.au/world/syrian-refugee-killed-in-clashes-with-security-camp-residents-say-20140406-zqrdt.html,"Amman, (JO11), Jordan",Syria,"refugee,police,police,flee,refugee,police,infrastructure,"
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.nydailynews.com/news/world/violence-erupts-syrian-refugee-camp-article-1.1747996,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria","refugee,refugee,aid,conflict,"
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.nydailynews.com/news/world/violence-erupts-syrian-refugee-camp-article-1.1747996,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria","refugee,refugee,aid,conflict,"
"ff4800
",TU,SY,SY,012,"Make pessimistic comment
",39,35,33.5,36.3,33.5,36.3,http://www.nydailynews.com/news/world/violence-erupts-syrian-refugee-camp-article-1.1747996,Turkey,"Damascus, Dimashq, Syria","refugee,refugee,aid,conflict,"
"571d14
",IS,SY,IS,051,"Praise or endorse
",31.5,34.75,35,38,31.5,34.75,http://reliefweb.int/report/iraq/unhcr-iraq-factsheet-quarter-4-2013&c=u0Bsghy7UnPtnAAu3WAukUyd63lA08knfKL_lhbz838&mkt=en-us,Israel,Syria,"asylum,asylum,seekers,"
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35,38,35,38,35,38,http://www.rttnews.com/2298463/kuwait-contributes-100-million-to-support-unhcr-operations-aiding-syrians.aspx?type=gn,Syria,Syria,"Refugees,conflict,Syria,billion,Syria,funding,help,Syria,"
"bf5e75
",IZ,SY,IZ,042,"Make a visit
",33,44,35,38,33,44,http://reliefweb.int/report/iraq/unhcr-iraq-factsheet-quarter-4-2013&c=u0Bsghy7UnPtnAAu3WAukUyd63lA08knfKL_lhbz838&mkt=en-us,Iraq,Syria,"asylum,asylum,seekers,"
"17534d 
",IZ,SY,IZ,075,"Grant asylum
",33,44,35,38,33,44,http://reliefweb.int/report/iraq/unhcr-iraq-factsheet-quarter-4-2013&c=u0Bsghy7UnPtnAAu3WAukUyd63lA08knfKL_lhbz838&mkt=en-us,Iraq,Syria,"asylum,asylum,seekers,"
"bf5e75
",IZ,SY,SY,042,"Make a visit
",33,44,35,38,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Iraq,Syria,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",LE,SY,SY,042,"Make a visit
",33.8333,35.8333,35,38,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Lebanon,Syria,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"17534d 
",JO,JO,JO,071,"Provide economic aid
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.trust.org/item/20140407163835-ilz1f/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan","refugee,funding,conflict,refugee,refugee,help,border,humanitarian,help,"
"571d14
",SY,SY,SY,173,"Arrest, detain, or charge with legal action 
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.menafn.com/1093803609/13-Syrian-rebels-die-in-premature-car-bomb,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria","refugee,refugee,police,border,refugee,police,border,"
"144e57
",SY,SY,SY,182,"Physically assault, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.nydailynews.com/news/world/violence-erupts-syrian-refugee-camp-article-1.1747996,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria","refugee,refugee,aid,conflict,"
"144e57
",SY,LE,SY,182,"Physically assault, not specified below
",33.5,36.3,33.8333,35.8333,33.5,36.3,http://www.nydailynews.com/news/world/violence-erupts-syrian-refugee-camp-article-1.1747996,"Damascus, Dimashq, Syria",Lebanon,"refugee,refugee,aid,conflict,"
"bf5e75
",JO,SY,JO,190,"Use conventional military force, not specified below
",31.95,35.9333,35,38,31.95,35.9333,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-jordan-20140405,0,7316018.story","Amman, (JO11), Jordan",Syria,"refugee,border,police,refugee,police,flee,refugee,police,infrastructure,Syria,"
"bf5e75
",JO,SY,SY,190,"Use conventional military force, not specified below
",31.95,35.9333,35,38,35,38,http://www.aawsat.net/2014/04/article55330913,"Amman, (JO11), Jordan",Syria,"refugee,refugee,refugee,police,Refugees,refugee,police,police,police,police,refugee,refugee,police,police,police,police,police,police,border,police,police,"
"bf5e75
",JO,SY,SY,042,"Make a visit
",31,36,35,38,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Jordan,Syria,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Syria,Syria,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",JO,JO,JO,190,"Use conventional military force, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.aawsat.net/2014/04/article55330913,"Amman, (JO11), Jordan","Amman, (JO11), Jordan","refugee,refugee,refugee,police,Refugees,refugee,police,police,police,police,refugee,refugee,police,police,police,police,police,police,border,police,police,"
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,http://www.arabnews.com/news/552271,Lebanon,Syria,"humanitarian,help,refugee,aid,Syria,worse,Syria,"
"bf5e75
",JO,SY,SY,042,"Make a visit
",31,36,35,38,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Jordan,Syria,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",LE,SY,SY,042,"Make a visit
",33.8333,35.8333,35,38,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Lebanon,Syria,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.yalibnan.com/2014/04/07/syrian-ambassador-denies-lebanese-executed-in-syria-says-refugees-are-lebanons-responsibility/,Syria,Syria,"refugee,Syria,Syria,aid,refugee,"
"ff4800
",JO,JO,JO,012,"Make pessimistic comment
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.trust.org/item/20140407163835-ilz1f/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan","refugee,funding,conflict,refugee,refugee,help,border,humanitarian,help,"
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",33.5,36.3,33.5,36.3,33.5,36.3,http://english.farsnews.com/newstext.aspx?nn=13930118001175,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria","Syria,Syria,humanitarian,aid,Syria,Syria,suffering,Syria,Syria,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3833,33.5,36.3,33.5,36.3,"http://www.asianews.it/news-en/People-are-still-dying-in-Homs,-Damascus-and-Jordanian-refugee-camps-30759.html","Ghouta, Dimashq, Syria","Damascus, Dimashq, Syria","refugee,refugee,refugee,agency,police,refugee,police,Refugees,police,police,refugee,Syria,refugee,aid,Syria,humanitarian,Syria,humanitarian,aid,Syria,"
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35.9268,35.9911,35.5148,35.7768,35.5148,35.7768,http://www.trust.org/item/20140407133414-v1ru9/,"Kessab, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria","town,Syria,border,town,town,help,Syria,aid,aid,humanitarian,established,aid,activities,"
"17534d 
",AM,AM,AM,070,"Provide aid, not specified below
",40,45,40,45,40,45,http://www.trust.org/item/20140407133414-v1ru9/,Armenia,Armenia,"town,Syria,border,town,town,help,Syria,aid,aid,humanitarian,established,aid,activities,"
"bf5e75
",LE,SY,LE,040,"Consult, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,http://www.yalibnan.com/2014/04/07/syrian-ambassador-denies-lebanese-executed-in-syria-says-refugees-are-lebanons-responsibility/,Lebanon,Syria,"refugee,Syria,Syria,aid,refugee,"
"571d14
",SY,IS,SY,173,"Arrest, detain, or charge with legal action 
",35,38,31.5,34.75,35,38,http://www.israelnationalnews.com/News/News.aspx/179389,Syria,Israel,"refugee,refugee,"
"571d14
",SY,IS,SY,173,"Arrest, detain, or charge with legal action 
",35,38,31.5,34.75,35,38,http://www.israelnationalnews.com/News/News.aspx/179389,Syria,Israel,"refugee,refugee,"
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",33.5,36.3,33.5,36.3,33.5,36.3,http://english.farsnews.com/newstext.aspx?nn=13930118001175,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria","Syria,Syria,humanitarian,aid,Syria,Syria,suffering,Syria,Syria,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3833,33.5,36.3,"http://www.asianews.it/news-en/People-are-still-dying-in-Homs,-Damascus-and-Jordanian-refugee-camps-30759.html","Damascus, Dimashq, Syria","Ghouta, Dimashq, Syria","refugee,refugee,refugee,agency,police,refugee,police,Refugees,police,police,refugee,Syria,refugee,aid,Syria,humanitarian,Syria,humanitarian,aid,Syria,"
"571d14
",SY,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.prweb.com/releases/syrian-expatriates-org/mental-health-Syrians/prweb11739693.htm,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria","refugee,painful,refugee,humanitarian,refugee,humanitarian,aid,refugee,"
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,http://www.globalsecurity.org/wmd/library/news/syria/2014/syria-140407-voa01.htm,Syria,Syria,"conflict,funding,billion,Syria,funding,refugee,Refugees,refugee,refugee,Syria,aid,humanitarian,terrible,regional,humanitarian,suffering,conflict,flee,"
"bf5e75
",JO,SY,SY,042,"Make a visit
",31,36,35,38,35,38,http://en.ammonnews.net/article.aspx?articleno=24868,Jordan,Syria,"arrive,arrive,suffering,"
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31,36,http://en.ammonnews.net/article.aspx?articleno=24868,Syria,Syria,"arrive,arrive,suffering,"
"bf5e75
",PK,PK,PK,043,"Host a visit
",33.7,73.1667,33.7,73.1667,33.7,73.1667,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,"Islamabad, Islamabad, Pakistan","Islamabad, Islamabad, Pakistan","humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",AF,AF,AF,043,"Host a visit
",34.5167,69.1833,34.5167,69.1833,34.5167,69.1833,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,"Kabul, Kabol, Afghanistan","Kabul, Kabol, Afghanistan","humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.trust.org/item/20140407163835-ilz1f/,Syria,Syria,"refugee,funding,conflict,refugee,refugee,help,border,humanitarian,help,"
"bf5e75
",SY,LE,LE,040,"Consult, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,http://www.yalibnan.com/2014/04/07/syrian-ambassador-denies-lebanese-executed-in-syria-says-refugees-are-lebanons-responsibility/,Syria,Lebanon,"refugee,Syria,Syria,aid,refugee,"
"bf5e75
",SY,AM,AM,043,"Host a visit
",35.9268,35.9911,40,45,40,45,http://www.trust.org/item/20140407133414-v1ru9/,"Kessab, Al Ladhiqiyah, Syria",Armenia,"town,Syria,border,town,town,help,Syria,aid,aid,humanitarian,established,aid,activities,"
"bf5e75
",JO,JO,JO,190,"Use conventional military force, not specified below
",31,36,31,36,31,36,http://www.business-standard.com/article/pti-stories/jordanian-policemen-syrian-refugees-hurt-in-camp-riots-114040600027_1.html,Jordan,Jordan,"police,refugee,refugee,police,police,police,police,refugee,refugee,police,police,police,"
"bf5e75
",SY,JO,JO,190,"Use conventional military force, not specified below
",35,38,31.95,35.9333,31.95,35.9333,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-jordan-20140405,0,7316018.story",Syria,"Amman, (JO11), Jordan","refugee,border,police,refugee,police,flee,refugee,police,infrastructure,Syria,"
"bf5e75
",SY,JO,SY,190,"Use conventional military force, not specified below
",35,38,31.95,35.9333,35,38,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-jordan-20140405,0,7316018.story",Syria,"Amman, (JO11), Jordan","refugee,border,police,refugee,police,flee,refugee,police,infrastructure,Syria,"
"bf5e75
",SY,JO,JO,190,"Use conventional military force, not specified below
",35,38,31,36,31,36,http://www.reuters.com/article/2014/04/07/us-syria-crisis-un-aid-idUSBREA3615L20140407,Syria,Jordan,"Syria,humanitarian,Syria,Refugees,billion,aid,Syria,billion,billion,refugee,Syria,refugee,"
"bf5e75
",SY,JO,SY,190,"Use conventional military force, not specified below
",35,38,31,36,35,38,http://www.reuters.com/article/2014/04/07/us-syria-crisis-un-aid-idUSBREA3615L20140407,Syria,Jordan,"Syria,humanitarian,Syria,Refugees,billion,aid,Syria,billion,billion,refugee,Syria,refugee,"
"bf5e75
",JO,LE,JO,190,"Use conventional military force, not specified below
",31.95,35.9333,33.8333,35.8333,31.95,35.9333,http://www.theage.com.au/world/syrian-refugee-killed-in-clashes-with-security-camp-residents-say-20140406-zqrdt.html,"Amman, (JO11), Jordan",Lebanon,"refugee,police,police,flee,refugee,police,infrastructure,"
"bf5e75
",SY,LE,JO,190,"Use conventional military force, not specified below
",35,38,33.8333,35.8333,31.95,35.9333,http://www.theage.com.au/world/syrian-refugee-killed-in-clashes-with-security-camp-residents-say-20140406-zqrdt.html,Syria,Lebanon,"refugee,police,police,flee,refugee,police,infrastructure,"
"bf5e75
",SY,IZ,IZ,043,"Host a visit
",35,38,33,44,33,44,http://reliefweb.int/report/iraq/unhcr-iraq-factsheet-quarter-4-2013&c=u0Bsghy7UnPtnAAu3WAukUyd63lA08knfKL_lhbz838&mkt=en-us,Syria,Iraq,"asylum,asylum,seekers,"
"bf5e75
",SY,IZ,SY,043,"Host a visit
",35,38,33,44,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Syria,Iraq,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",SY,LE,SY,043,"Host a visit
",35,38,33.8333,35.8333,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Syria,Lebanon,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"ff4800
",JO,JO,JO,010,"Make statement, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.aawsat.net/2014/04/article55330913,"Amman, (JO11), Jordan","Amman, (JO11), Jordan","refugee,refugee,refugee,police,Refugees,refugee,police,police,police,police,refugee,refugee,police,police,police,police,police,police,border,police,police,"
"ff4800
",SY,JO,JO,010,"Make statement, not specified below
",35,38,31.95,35.9333,31.95,35.9333,http://www.aawsat.net/2014/04/article55330913,Syria,"Amman, (JO11), Jordan","refugee,refugee,refugee,police,Refugees,refugee,police,police,police,police,refugee,refugee,police,police,police,police,police,police,border,police,police,"
"bf5e75
",JO,LE,JO,190,"Use conventional military force, not specified below
",31.95,35.9333,33.8333,35.8333,31.95,35.9333,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-jordan-20140405,0,7316018.story","Amman, (JO11), Jordan",Lebanon,"refugee,border,police,refugee,police,flee,refugee,police,infrastructure,Syria,"
"bf5e75
",SY,JO,SY,192,"Occupy territory
",35,38,31,36,35,38,http://en.ammonnews.net/article.aspx?articleno=24867,Syria,Jordan,"border,border,Syria,border,refugee,"
"bf5e75
",PK,PK,PK,043,"Host a visit
",33.7,73.1667,33.7,73.1667,33.7,73.1667,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,"Islamabad, Islamabad, Pakistan","Islamabad, Islamabad, Pakistan","humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",SY,JO,SY,043,"Host a visit
",35,38,31,36,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Syria,Jordan,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",SY,LE,SY,043,"Host a visit
",35,38,33.8333,35.8333,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Syria,Lebanon,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"571d14
",SY,LE,LE,051,"Praise or endorse
",35,38,33.8333,35.8333,33.8333,35.8333,http://www.yalibnan.com/2014/04/07/syrian-ambassador-denies-lebanese-executed-in-syria-says-refugees-are-lebanons-responsibility/,Syria,Lebanon,"refugee,Syria,Syria,aid,refugee,"
"571d14
",SY,SY,SY,175,"Use tactics of violent repression  
",35,38,35,38,35,38,http://www.business-standard.com/article/pti-stories/jordanian-policemen-syrian-refugees-hurt-in-camp-riots-114040600027_1.html,Syria,Syria,"police,refugee,refugee,police,police,police,police,refugee,refugee,police,police,police,"
"571d14
",JO,JO,JO,172,"Impose administrative sanctions, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.aawsat.net/2014/04/article55330913,"Amman, (JO11), Jordan","Amman, (JO11), Jordan","refugee,refugee,refugee,police,Refugees,refugee,police,police,police,police,refugee,refugee,police,police,police,police,police,police,border,police,police,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus,Syria,Syria,"humanitarian,humanitarian,aid,facilities,facilities,humanitarian,established,activities,suffering,humanitarian,conflict,others,humanitarian,humanitarian,"
"bf5e75
",SY,JO,SY,043,"Host a visit
",35,38,31,36,35,38,http://en.ammonnews.net/article.aspx?articleno=24868,Syria,Jordan,"arrive,arrive,suffering,"
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31,36,http://en.ammonnews.net/article.aspx?articleno=24868,Syria,Syria,"arrive,arrive,suffering,"
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.trust.org/item/20140407163835-ilz1f/,Syria,Syria,"refugee,funding,conflict,refugee,refugee,help,border,humanitarian,help,"
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35.9268,35.9911,35.5148,35.7768,35.5148,35.7768,http://www.trust.org/item/20140407133414-v1ru9/,"Kessab, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria","town,Syria,border,town,town,help,Syria,aid,aid,humanitarian,established,aid,activities,"
"bf5e75
",JO,SY,JO,190,"Use conventional military force, not specified below
",31,36,35,38,31,36,http://www.worldbulletin.net/world/133145/un-has-to-cut-syria-food-rations-for-lack-of-donor-funds,Jordan,Syria,"Syria,Syria,humanitarian,Syria,Refugees,billion,aid,Syria,billion,billion,refugee,Syria,refugee,"
"bf5e75
",JO,SY,SY,190,"Use conventional military force, not specified below
",31,36,35,38,35,38,http://www.worldbulletin.net/world/133145/un-has-to-cut-syria-food-rations-for-lack-of-donor-funds,Jordan,Syria,"Syria,Syria,humanitarian,Syria,Refugees,billion,aid,Syria,billion,billion,refugee,Syria,refugee,"
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,http://mwcnews.net/news/middle-east/39108-syria-food-aid.html,Syria,Syria,"Syria,humanitarian,Syria,Refugees,aid,Syria,refugee,Syria,refugee,"
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,http://www.ibtimes.co.uk/war-torn-syria-facing-major-drought-disaster-1443891,"Idlib, Idlib, Syria","Idlib, Idlib, Syria","arrive,facilities,refugee,Syria,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.worldbulletin.net/news/133151/un-syrian-refugees-to-reach-41-million-by-end-of-2014,Syria,Syria,"refugee,agency,Refugees,"
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35,38,35,38,35,38,http://www.trust.org/item/20140407130620-70v3m/?source=hppartner,Syria,Syria,"Refugees,conflict,Refugees,Syria,billion,Syria,funding,help,Syria,"
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,http://www.voanews.com/content/looming-drought-in-syria-puts-millions-at-risk/1888644.html,"Idleb, Idlib, Syria","Idleb, Idlib, Syria","Syria,Syria,affect,aid,conflict,Syria,refugee,agency,Syria,agency,conflict,"
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,http://www.voanews.com/content/looming-drought-in-syria-puts-millions-at-risk/1888644.html,"Idleb, Idlib, Syria","Idleb, Idlib, Syria","Syria,Syria,affect,aid,conflict,Syria,refugee,agency,Syria,agency,conflict,"
"bf5e75
",IZ,SY,IS,046,"Engage in negotiation
",33,44,35,38,31.4167,34.3333,http://www.palestinechronicle.com/living-in-a-fantasy-world-or-how-to-write-about-palestine-for-mainstream-media/,Iraq,Syria,"deteriorate,painful,force,force,refugee,help,conflict,established,refugee,billion,established,"
"bf5e75
",SY,SY,IS,046,"Engage in negotiation
",35,38,35,38,31.4167,34.3333,http://www.palestinechronicle.com/living-in-a-fantasy-world-or-how-to-write-about-palestine-for-mainstream-media/,Syria,Syria,"deteriorate,painful,force,force,refugee,help,conflict,established,refugee,billion,established,"
"bf5e75
",IS,LE,EG,042,"Make a visit
",31.7667,35.2333,33.8333,35.8333,30.0445,31.2332,http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics,"Jerusalem, Israel (general), Israel",Lebanon,"humanitarian,help,refugee,refugee,refugee,refugee,Refugees,refugee,agency,refugee,suffering,conflict,Syria,refugee,refugee,humanitarian,conflict,"
"bf5e75
",IS,SY,EG,042,"Make a visit
",31.7667,35.2333,35,38,30.0445,31.2332,http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics,"Jerusalem, Israel (general), Israel",Syria,"humanitarian,help,refugee,refugee,refugee,refugee,Refugees,refugee,agency,refugee,suffering,conflict,Syria,refugee,refugee,humanitarian,conflict,"
"5f2fc4
",SY,SY,SY,025,"Appeal to yield
",35,38,35,38,35,38,http://www.express.co.uk/news/showbiz/469293/Sophia-Bush-visits-Syrian-refugees-in-Jordan,Syria,Syria,"Syria,town,help,town,town,help,"
"c1f827
",TU,SY,TU,080,"Yield, not specified below 
",36.2066,36.1572,35,38,36.2066,36.1572,http://www.economist.com/blogs/pomegranate/2014/04/armenians-syria-and-lebanon&c=XShYTaa0O0N_Xo35Q_QGjrupNpjizVgecokWZTNpz98&mkt=en-us,"Hatay, Hatay, Turkey",Syria,"town,town,town,town,Syria,town,"
"bf5e75
",SY,IZ,IS,046,"Engage in negotiation
",35,38,33,44,31.4167,34.3333,http://www.palestinechronicle.com/living-in-a-fantasy-world-or-how-to-write-about-palestine-for-mainstream-media/,Syria,Iraq,"deteriorate,painful,force,force,refugee,help,conflict,established,refugee,billion,established,"
"bf5e75
",SY,SY,IS,046,"Engage in negotiation
",35,38,35,38,31.4167,34.3333,http://www.palestinechronicle.com/living-in-a-fantasy-world-or-how-to-write-about-palestine-for-mainstream-media/,Syria,Syria,"deteriorate,painful,force,force,refugee,help,conflict,established,refugee,billion,established,"
"bf5e75
",LE,IS,EG,043,"Host a visit
",33.8333,35.8333,31.7667,35.2333,30.0445,31.2332,http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics,Lebanon,"Jerusalem, Israel (general), Israel",
"bf5e75
",SY,IS,EG,043,"Host a visit
",35,38,31.7667,35.2333,30.0445,31.2332,http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics,Syria,"Jerusalem, Israel (general), Israel","humanitarian,help,refugee,refugee,refugee,refugee,Refugees,refugee,agency,refugee,suffering,conflict,Syria,refugee,refugee,humanitarian,conflict,"
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,http://reliefweb.int/report/syrian-arab-republic/oviedo-support-syria-health-kits,Syria,Syria,"Refugees,Syria,conflict,Syria,others,agency,established,help,infrastructure,activities,"
"f82758
",SY,SY,LE,130,"Threaten, not specified below
",35,38,35,38,33.8333,35.8333,http://www.zawya.com/story/Derbas_Refugee_aid_arriving_at_glacial_pace-DS08042014_dsart*252648/,Syria,Syria,
"5f2fc4
",SY,SY,SY,022,"Appeal for diplomatic cooperation, such as policy support
",35,38,35,38,35,38,http://www.express.co.uk/news/showbiz/469293/Sophia-Bush-visits-Syrian-refugees-in-Jordan,Syria,Syria,"Syria,town,help,town,town,help,"
"bf5e75
",IS,JO,SY,043,"Host a visit
",31.7667,35.2333,31.95,35.9333,35,38,http://en.ammonnews.net/article.aspx?articleno=24881,"Jerusalem, Israel (general), Israel","Amman, (JO11), Jordan","regional,suffering,regional,humanitarian,"
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,http://en.ammonnews.net/article.aspx?articleno=24881,Syria,Syria,"regional,suffering,regional,humanitarian,"
