Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"94c42f
",KU,SY,AE,120,"Reject, not specified below
",29.3375,47.6581,35,38,24,54,http://www.ibtimes.com.au/migrant-crisis-wealthy-gulf-countries-including-saudi-arabia-have-accepted-zero-syrian-refugees-so,Kuwait,Syria,"border,border,asylum,seekers,asylum,"
"94c42f
",QA,SY,SY,120,"Reject, not specified below
",25.5,51.25,35,38,35,38,http://www.ibtimes.com.au/migrant-crisis-wealthy-gulf-countries-including-saudi-arabia-have-accepted-zero-syrian-refugees-so,Qatar,Syria,"border,border,asylum,seekers,asylum,"
"5e75bf
",TU,TU,TU,030,"Express intent to cooperate, not specified below
",39,35,39,35,39,35,http://www.mirror.co.uk/3am/celebrity-news/bono-offers-support-refugees-changes-6386566,Turkey,Turkey,"help,refugee,help,refugee,refugee,refugee,"
"94c42f
",LE,LE,LE,120,"Reject, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,http://www.ibtimes.com.au/migrant-crisis-wealthy-gulf-countries-including-saudi-arabia-have-accepted-zero-syrian-refugees-so,Lebanon,Lebanon,"border,border,asylum,seekers,asylum,"
"c1f827
",SY,AU,AU,080,"Yield, not specified below 
",35,38,48.2,16.3667,48.2,16.3667,http://www.ibtimes.com.au/syrian-refugees-delighted-after-hungary-allows-them-enter-austria-1464753,Syria,"Vienna, Wien, Austria","police,arrive,refugee,border,"
"c1f827
",AU,AU,AU,080,"Yield, not specified below 
",47.9406,17.0694,47.9406,17.0694,47.9406,17.0694,http://www.ibtimes.com.au/syrian-refugees-delighted-after-hungary-allows-them-enter-austria-1464753,"Nickelsdorf, Burgenland, Austria","Nickelsdorf, Burgenland, Austria","police,arrive,refugee,border,"
"17534d 
",HU,AU,AU,075,"Grant asylum
",47,20,47.3333,13.3333,47.3333,13.3333,http://www.dailykos.com/story/2015/09/05/1418630/-Abbreviated-Pundit-Round-up-Toughness-and-a-long-camapign,Hungary,Austria,"billion,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.dailykos.com/story/2015/09/05/1418630/-Abbreviated-Pundit-Round-up-Toughness-and-a-long-camapign,Syria,Syria,"billion,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.dailykos.com/story/2015/09/05/1418630/-Abbreviated-Pundit-Round-up-Toughness-and-a-long-camapign,Syria,Syria,"billion,"
"17534d 
",CA,CA,CA,070,"Provide aid, not specified below
",60,-95,60,-95,60,-95,http://www.jewocity.com/blog/united-kingdom-to-increase-syria-refugee-aid-by-100-mln-pounds-cameron/54228,Canada,Canada,"help,"
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,http://www.jewocity.com/blog/united-kingdom-to-increase-syria-refugee-aid-by-100-mln-pounds-cameron/54228,Syria,Syria,"help,"
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,http://www.jewocity.com/blog/united-kingdom-to-increase-syria-refugee-aid-by-100-mln-pounds-cameron/54228,Syria,Syria,"help,"
"5f2fc4
",AS,AS,AS,0233,"Appeal for humanitarian aid
",-33.8833,151.217,-33.8833,151.217,-33.8833,151.217,http://www.ibtimes.com.au/tony-abbott-likely-approve-syrian-airstrikes-seems-reluctant-accept-more-asylum-seekers-1464739,"Sydney, New South Wales, Australia","Sydney, New South Wales, Australia","asylum,refugee,humanitarian,"
"bf5e75
",SY,SY,TU,190,"Use conventional military force, not specified below
",35,38,35,38,39,35,http://english.cri.cn/12394/2015/09/05/3441s894745.htm,Syria,Syria,"refugee,Syria,Syria,flee,Syria,"
"571d14
",SY,AS,AS,051,"Praise or endorse
",35,38,-33.8833,151.217,-33.8833,151.217,http://www.ibtimes.com.au/tony-abbott-likely-approve-syrian-airstrikes-seems-reluctant-accept-more-asylum-seekers-1464739,Syria,"Sydney, New South Wales, Australia","asylum,refugee,humanitarian,"
"bf5e75
",TU,SY,TU,190,"Use conventional military force, not specified below
",39,35,35,38,39,35,http://english.cri.cn/12394/2015/09/05/3441s894745.htm,Turkey,Syria,"refugee,Syria,Syria,flee,Syria,"
"bf5e75
",CA,SY,CA,040,"Consult, not specified below
",47.5,-72,35,38,47.5,-72,http://www.ctvnews.ca/politics/election/election-debate-shifts-to-canada-s-handling-of-refugee-crisis-1.2549599,"Quebec, Quebec, Canada",Syria,"refugee,Syria,refugee,refugee,refugee,help,help,help,coast,coast,coast,refugee,Syria,coast,"
"5f2fc4
",GM,SY,SY,0233,"Appeal for humanitarian aid
",48.15,11.5833,35,38,35,38,http://www.manilatimes.net/wake-up-call-as-thousands-of-migrants-pour-into-austria/216261/,"Munich, Bayern, Germany",Syria,"refugee,police,border,refugee,border,town,police,police,refugee,refugee,agency,asylum,Refugees,border,border,"
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,http://www.manilatimes.net/wake-up-call-as-thousands-of-migrants-pour-into-austria/216261/,Syria,Syria,"refugee,police,border,refugee,border,town,police,police,refugee,refugee,agency,asylum,Refugees,border,border,"
"571d14
",GM,SY,SY,174,"Expel or deport individuals
",48.15,11.5833,35,38,35,38,http://www.manilatimes.net/wake-up-call-as-thousands-of-migrants-pour-into-austria/216261/,"Munich, Bayern, Germany",Syria,"refugee,police,border,refugee,border,town,police,police,refugee,refugee,agency,asylum,Refugees,border,border,"
"571d14
",SY,SY,GM,174,"Expel or deport individuals
",35,38,35,38,48.15,11.5833,http://www.manilatimes.net/wake-up-call-as-thousands-of-migrants-pour-into-austria/216261/,Syria,Syria,"refugee,police,border,refugee,border,town,police,police,refugee,refugee,agency,asylum,Refugees,border,border,"
"17534d 
",TU,SY,SY,075,"Grant asylum
",37.0131,27.2792,35,38,35,38,http://www.theindianpanorama.com/global-news-centre/world-news/migrant-crisis-could-damage-idea-of-europe-germany-says/,"Akyarlar, Mugla, Turkey",Syria,"affect,asylum,seekers,Syria,conflict,asylum,town,refugee,billion,regional,coast,agency,help,refugee,agency,agency,"
"571d21
",CA,SY,SY,060,"Engage in material cooperation, not specified below
",45.4,-61.5,35,38,35,38,http://thechronicleherald.ca/novascotia/1309394-syrians%E2%80%99-long-wait-worries-n.s.-group,"Guysborough, Nova Scotia, Canada",Syria,"refugee,refugee,refugee,help,refugee,humanitarian,others,flee,refugee,help,"
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,http://thechronicleherald.ca/novascotia/1309394-syrians%E2%80%99-long-wait-worries-n.s.-group,Syria,Syria,"refugee,refugee,refugee,help,refugee,humanitarian,others,flee,refugee,help,"
"17534d 
",AU,UK,UK,075,"Grant asylum
",47.9406,17.0694,54,-2,54,-2,http://timesofindia.indiatimes.com/world/europe/Refugee-crisis-Germany-expecting-as-many-as-10000-arrivals-as-refugees-head-through-Austria/articleshow/48837489.cms,"Nickelsdorf, Burgenland, Austria",United Kingdom,"police,border,asylum,refugee,asylum,refugee,asylum,asylum,others,police,force,arrive,asylum,asylum,asylum,help,asylum,arrive,"
"ff4800
",YM,SY,SY,010,"Make statement, not specified below
",15,48,35,38,35,38,http://www.americanthinker.com/blog/2015/09/guess_how_many_refugees_the_rich_gulf_states_have_taken_in.html,Yemen,Syria,"refugee,chaos,Syria,funding,refugee,refugee,aid,billion,humanitarian,aid,"
"ff4800
",YM,SY,YM,010,"Make statement, not specified below
",15,48,35,38,15,48,http://www.americanthinker.com/blog/2015/09/guess_how_many_refugees_the_rich_gulf_states_have_taken_in.html,Yemen,Syria,"refugee,chaos,Syria,funding,refugee,refugee,aid,billion,humanitarian,aid,"
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",35,38,35,38,35,38,http://www.americanthinker.com/blog/2015/09/guess_how_many_refugees_the_rich_gulf_states_have_taken_in.html,Syria,Syria,"refugee,chaos,Syria,funding,refugee,refugee,aid,billion,humanitarian,aid,"
"ff4800
",YM,SY,SY,013,"Make optimistic comment
",15,48,35,38,35,38,http://www.americanthinker.com/blog/2015/09/guess_how_many_refugees_the_rich_gulf_states_have_taken_in.html,Yemen,Syria,"refugee,chaos,Syria,funding,refugee,refugee,aid,billion,humanitarian,aid,"
"ff4800
",YM,SY,YM,013,"Make optimistic comment
",15,48,35,38,15,48,http://www.americanthinker.com/blog/2015/09/guess_how_many_refugees_the_rich_gulf_states_have_taken_in.html,Yemen,Syria,"refugee,chaos,Syria,funding,refugee,refugee,aid,billion,humanitarian,aid,"
"17534d 
",SY,GM,GM,073,"Provide humanitarian aid
",35,38,48.15,11.5833,48.15,11.5833,http://timesofindia.indiatimes.com/world/europe/Refugee-crisis-Germany-expecting-as-many-as-10000-arrivals-as-refugees-head-through-Austria/articleshow/48837489.cms,Syria,"Munich, Bayern, Germany","police,border,asylum,refugee,asylum,refugee,asylum,asylum,others,police,force,arrive,asylum,asylum,asylum,help,asylum,arrive,"
"17534d 
",SY,GM,SY,073,"Provide humanitarian aid
",35,38,48.15,11.5833,35,38,http://timesofindia.indiatimes.com/world/europe/Refugee-crisis-Germany-expecting-as-many-as-10000-arrivals-as-refugees-head-through-Austria/articleshow/48837489.cms,Syria,"Munich, Bayern, Germany","police,border,asylum,refugee,asylum,refugee,asylum,asylum,others,police,force,arrive,asylum,asylum,asylum,help,asylum,arrive,"
"c1f827
",RI,HU,HU,080,"Yield, not specified below 
",43.75,20.75,47.5,19.0833,47.5,19.0833,http://www.dnaindia.com/world/report-syrian-refugee-crisis-austria-germany-open-borders-to-asylum-seekers-rejected-by-hungary-2122222,Serbia,"Budapest, Budapest, Hungary","border,police,police,refugee,border,others,asylum,border,aid,force,police,border,asylum,border,dysfunctional,asylum,seekers,others,police,border,asylum,seekers,refugee,others,"
"ff4800
",SY,HU,SY,011,"Decline comment
",35,38,47,20,35,38,http://timesofindia.indiatimes.com/world/europe/Refugee-crisis-Germany-expecting-as-many-as-10000-arrivals-as-refugees-head-through-Austria/articleshow/48837489.cms,Syria,Hungary,"police,border,asylum,refugee,asylum,refugee,asylum,asylum,others,police,force,arrive,asylum,asylum,asylum,help,asylum,arrive,"
"94c42f
",SY,HU,HU,120,"Reject, not specified below
",35,38,47.5,19.0833,47.5,19.0833,http://www.dnaindia.com/world/report-syrian-refugee-crisis-austria-germany-open-borders-to-asylum-seekers-rejected-by-hungary-2122222,Syria,"Budapest, Budapest, Hungary","border,police,police,refugee,border,others,asylum,border,aid,force,police,border,asylum,border,dysfunctional,asylum,seekers,others,police,border,asylum,seekers,refugee,others,"
"94c42f
",SY,HU,SY,120,"Reject, not specified below
",35,38,47,20,35,38,http://timesofindia.indiatimes.com/world/europe/Refugee-crisis-Germany-expecting-as-many-as-10000-arrivals-as-refugees-head-through-Austria/articleshow/48837489.cms,Syria,Hungary,"police,border,asylum,refugee,asylum,refugee,asylum,asylum,others,police,force,arrive,asylum,asylum,asylum,help,asylum,arrive,"
"c1f827
",RI,HU,HU,080,"Yield, not specified below 
",43.75,20.75,47.5,19.0833,47.5,19.0833,http://www.dnaindia.com/world/report-syrian-refugee-crisis-austria-germany-open-borders-to-asylum-seekers-rejected-by-hungary-2122222,Serbia,"Budapest, Budapest, Hungary",
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35,38,35,38,35,38,http://www.aljazeera.com/indepth/opinion/2015/09/faith-humanity-restored-150905114007514.html,Syria,Syria,"refugee,terrible,suffering,conflict,conflict,Syria,conflict,humanitarian,terrible,funding,aid,refugee,funding,infrastructure,infrastructure,humanitarian,terrible,humanitarian,"
"17534d 
",SY,CA,CA,075,"Grant asylum
",35,38,60,-95,60,-95,http://www.680news.com/2015/09/05/by-the-numbers-syrian-refugee-crisis/,Syria,Canada,
"17534d 
",SY,CA,SY,075,"Grant asylum
",35,38,60,-95,35,38,http://www.680news.com/2015/09/05/by-the-numbers-syrian-refugee-crisis/,Syria,Canada,"refugee,refugee,funding,refugee,agency,billion,refugee,agency,Syria,"
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",35,38,35,38,35,38,http://www.huffingtonpost.ca/sandy-kovacs/refugees-are-an-investment-canada_b_8090758.html,Syria,Syria,"refugee,suffering,Syria,freedom,refugee,refugee,refugee,applicant,refugee,refugee,"
"571d21
",CA,CA,SY,060,"Engage in material cooperation, not specified below
",60,-95,60,-95,35,38,http://www.680news.com/2015/09/05/by-the-numbers-syrian-refugee-crisis/,Canada,Canada,"refugee,refugee,funding,refugee,agency,billion,refugee,agency,Syria,"
"571d21
",CA,SY,SY,060,"Engage in material cooperation, not specified below
",60,-95,35,38,35,38,http://www.680news.com/2015/09/05/by-the-numbers-syrian-refugee-crisis/,Canada,Syria,"refugee,refugee,funding,refugee,agency,billion,refugee,agency,Syria,"
"571d21
",SY,CA,CA,060,"Engage in material cooperation, not specified below
",35,38,60,-95,60,-95,http://www.680news.com/2015/09/05/by-the-numbers-syrian-refugee-crisis/,Syria,Canada,"refugee,refugee,funding,refugee,agency,billion,refugee,agency,Syria,"
"5f2fc4
",SY,NO,NO,020,"Appeal, not specified below
",34.889,35.8866,59.9167,10.75,59.9167,10.75,http://www.freenewspos.com/en/europe-news-article/c/4555503/today/desperate-syrian-refugees-take-arctic-route-to-europe,"Tartus, Tartus, Syria","Oslo, Oslo, Norway","asylum,border,border,refugee,asylum,seekers,refugee,Syria,border,border,border,asylum,police,border,town,Syria,"
"5f2fc4
",SY,RS,NO,020,"Appeal, not specified below
",34.889,35.8866,55.7522,37.6156,59.9167,10.75,http://www.freenewspos.com/en/europe-news-article/c/4555503/today/desperate-syrian-refugees-take-arctic-route-to-europe,"Tartus, Tartus, Syria","Moscow, Moskva, Russia","asylum,border,border,refugee,asylum,seekers,refugee,Syria,border,border,border,asylum,police,border,town,Syria,"
"bf5e75
",HU,GM,GM,100,"Demand, not specified below
",47,20,51,9,51,9,http://www.dailymail.co.uk/news/article-3223267/That-image-never-leave-Premier-Mike-Baird-s-emotional-response-European-refugee-crisis.html,Hungary,Germany,"refugee,help,help,humanitarian,refugee,humanitarian,arrive,Syria,arrive,help,border,"
"17534d 
",CA,CA,CA,073,"Provide humanitarian aid
",45.4167,-75.7,45.4167,-75.7,45.4167,-75.7,http://ipolitics.ca/2015/09/05/canada-can-use-lessons-of-vietnam-airlifts-in-syrian-refugee-crisis-joe-clark/,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada","refugee,refugee,refugee,help,asylum,seekers,refugee,refugee,help,"
"ff4800
",CA,CA,CA,010,"Make statement, not specified below
",45.4167,-75.7,45.4167,-75.7,45.4167,-75.7,http://ipolitics.ca/2015/09/05/canada-can-use-lessons-of-vietnam-airlifts-in-syrian-refugee-crisis-joe-clark/,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada","refugee,refugee,refugee,help,asylum,seekers,refugee,refugee,help,"
"17534d 
",UK,SY,UK,075,"Grant asylum
",54,-2,35,38,54,-2,http://oneworld.org/2015/09/05/uk-must-take-10000-syrian-refugees-as-a-minimum-says-agency/,United Kingdom,Syria,"refugee,conflict,refugee,agency,help,Syria,humanitarian,aid,funding,humanitarian,help,sanitation,activities,border,help,Syria,conflict,"
"17534d 
",UK,SY,UK,075,"Grant asylum
",54,-2,35,38,54,-2,http://oneworld.org/2015/09/05/uk-must-take-10000-syrian-refugees-as-a-minimum-says-agency/,United Kingdom,Syria,"refugee,conflict,refugee,agency,help,Syria,humanitarian,aid,funding,humanitarian,help,sanitation,activities,border,help,Syria,conflict,"
"bf5e75
",HU,SY,SY,046,"Engage in negotiation
",47.5,19.0833,35,38,35,38,http://www.middleeasteye.net/news/live-blog-refugee-crisis-europe-1058597327,"Budapest, Budapest, Hungary",Syria,"refugee,"
"bf5e75
",HU,SY,SY,046,"Engage in negotiation
",47.5,19.0833,35,38,35,38,http://www.middleeasteye.net/news/live-blog-refugee-crisis-europe-1058597327,"Budapest, Budapest, Hungary",Syria,"refugee,"
"bf5e75
",AU,AU,AU,046,"Engage in negotiation
",47.3333,13.3333,47.3333,13.3333,47.3333,13.3333,http://www.middleeasteye.net/news/live-blog-refugee-crisis-europe-1058597327,Austria,Austria,"refugee,"
"bf5e75
",SY,HU,SY,046,"Engage in negotiation
",35,38,47.5,19.0833,35,38,http://www.middleeasteye.net/news/live-blog-refugee-crisis-europe-1058597327,Syria,"Budapest, Budapest, Hungary","refugee,"
"bf5e75
",SY,HU,SY,046,"Engage in negotiation
",35,38,47.5,19.0833,35,38,http://www.middleeasteye.net/news/live-blog-refugee-crisis-europe-1058597327,Syria,"Budapest, Budapest, Hungary","refugee,"
"5f2fc4
",SY,GM,SY,0233,"Appeal for humanitarian aid
",35,38,48.15,11.5833,35,38,http://www.en.prothom-alo.com/international/news/78191/%E2%80%98Wake-up-call%E2%80%99-as-thousands-of-migrants-pour-into,Syria,"Munich, Bayern, Germany","refugee,police,border,refugee,border,town,police,police,refugee,refugee,agency,asylum,Refugees,border,border,"
"17534d 
",JO,SY,JO,071,"Provide economic aid
",31,36,35,38,31,36,http://www.i24news.tv/en/news/international/84670-150905-israel-must-open-doors-to-syrian-refugees-opposition-leader,Jordan,Syria,"refugee,Syria,Syria,conflict,Syria,humanitarian,border,police,agency,refugee,border,refugee,refugee,border,others,border,police,border,border,refugee,Refugees,Syria,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://axisoflogic.com/artman/publish/Article_71491.shtml,Syria,Syria,"Refugees,Refugees,humanitarian,conflict,humanitarian,humanitarian,billion,aid,aid,humanitarian,funding,funding,asylum,refugee,aid,humanitarian,suffering,humanitarian,refugee,humanitarian,humanitarian,billion,aid,aid,humanitarian,funding,funding,asylum,refugee,aid,humanitarian,suffering,humanitarian,refugee,"
"c1f827
",GM,GM,GM,080,"Yield, not specified below 
",48.15,11.5833,48.15,11.5833,48.15,11.5833,http://www.i24news.tv/en/news/international/84670-150905-israel-must-open-doors-to-syrian-refugees-opposition-leader,"Munich, Bayern, Germany","Munich, Bayern, Germany","refugee,Syria,Syria,conflict,Syria,humanitarian,border,police,agency,refugee,border,refugee,refugee,border,others,border,police,border,border,refugee,Refugees,Syria,"
"571d14
",IS,IS,IS,051,"Praise or endorse
",31.5,34.75,31.5,34.75,31.5,34.75,http://www.dailystar.com.lb/News/Middle-East/2015/Sep-05/314119-israel-must-welcome-syrian-refugees-labors-herzog.ashx,Israel,Israel,"refugee,Syria,attacks,"
"bf5e75
",SY,IR,SY,042,"Make a visit
",35,38,32,53,35,38,http://www.jewocity.com/blog/united-nations-official-europe-should-have-seen-refugee-crisis-coming/54256,Syria,Iran,"help,"
"bf5e75
",SY,TU,TU,043,"Host a visit
",35,38,37.1513,38.3808,37.1513,38.3808,http://www.jewocity.com/blog/united-nations-official-europe-should-have-seen-refugee-crisis-coming/54256,Syria,"Aylan, Sanliurfa, Turkey","help,"
"bf5e75
",SY,TU,SY,043,"Host a visit
",35,38,37.1513,38.3808,35,38,http://www.jewocity.com/blog/united-nations-official-europe-should-have-seen-refugee-crisis-coming/54256,Syria,"Aylan, Sanliurfa, Turkey","help,"
"c1f827
",AU,HU,GM,080,"Yield, not specified below 
",47.3333,13.3333,47,20,51,9,http://www.onenewspage.com/n/Front+Page/755893udt/Syrian-refugee-crisis-Austria-Germany-open-borders-to.htm,Austria,Hungary,"border,"
"94c42f
",SY,HU,HU,120,"Reject, not specified below
",35,38,47,20,47,20,http://www.onenewspage.com/n/Front+Page/755893udt/Syrian-refugee-crisis-Austria-Germany-open-borders-to.htm,Syria,Hungary,"border,"
"c1f827
",AU,GM,GM,080,"Yield, not specified below 
",47.3333,13.3333,51,9,51,9,http://www.onenewspage.com/n/Front+Page/755893udt/Syrian-refugee-crisis-Austria-Germany-open-borders-to.htm,Austria,Germany,"border,"
"571d14
",AU,SY,SY,051,"Praise or endorse
",47.3333,13.3333,35,38,35,38,http://www.huffingtonpost.com/william-lambers/be-like-ike-give-safe-hav_b_8093016.html,Austria,Syria,"flee,conflict,humanitarian,help,help,aid,aid,help,Syria,Syria,Syria,chaos,"
"17534d 
",SY,UK,SY,075,"Grant asylum
",35,38,54,-2,35,38,http://www.cityam.com/223673/eu-migrant-crisis-over-40-councils-ready-offer-sanctuary-syrian-refugees-says-yvette-cooper,Syria,United Kingdom,"help,help,terrible,humanitarian,aid,help,aid,Syria,asylum,"
"571d14
",AU,SY,GM,051,"Praise or endorse
",47.3333,13.3333,35,38,51,9,http://www.huffingtonpost.com/william-lambers/be-like-ike-give-safe-hav_b_8093016.html,Austria,Syria,"flee,conflict,humanitarian,help,help,aid,aid,help,Syria,Syria,Syria,chaos,"
"571d14
",GM,SY,SY,051,"Praise or endorse
",51,9,35,38,35,38,http://www.huffingtonpost.com/william-lambers/be-like-ike-give-safe-hav_b_8093016.html,Germany,Syria,
"e9c392
",UK,UK,UK,111,"Criticize or denounce 
",51.5,-0.116667,51.5,-0.116667,51.5,-0.116667,http://www.yorkshirepost.co.uk/news/main-topics/politics/updated-yvette-cooper-says-40-councils-offer-sanctuary-to-migrants-as-geldof-offer-is-criticised-1-7445808,"London, London, City of, United Kingdom","London, London, City of, United Kingdom",
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35,38,35,38,35,38,http://www.cityam.com/223674/eu-migrant-crisis-londoners-organise-march-downing-street-urge-government-welcome-refugees,Syria,Syria,"coast,aid,funding,help,refugee,aid,help,refugee,"
"bf5e75
",GR,SY,GR,043,"Host a visit
",39,22,35,38,39,22,http://www.aa.com.tr/en/turkey/587737--turkey-aims-to-work-with-eu-to-tackle-refugee-crisis,Greece,Syria,"billion,affect,refugee,refugee,coast,town,refugee,asylum,seekers,"
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,http://www.channel4.com/news/finnish-pm-refugees-can-stay-at-my-home,Syria,Syria,"others,refugee,refugee,asylum,seekers,arrive,"
"bf5e75
",SY,GR,GR,042,"Make a visit
",35,38,39,22,39,22,http://www.aa.com.tr/en/turkey/587737--turkey-aims-to-work-with-eu-to-tackle-refugee-crisis,Syria,Greece,"billion,affect,refugee,refugee,coast,town,refugee,asylum,seekers,"
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.dailystar.com.lb//News/Middle-East/2015/Sep-05/314119-israel-must-welcome-syrian-refugees-labors-herzog.ashx,Syria,Syria,"refugee,Syria,attacks,"
"571d14
",SY,IS,IS,051,"Praise or endorse
",32.9049,35.8072,32.9,35.3333,32.9,35.3333,http://www.siasat.com/news/israel-must-welcome-syrian-refugees-labours-herzog-830809/,"Golan Heights, Syria (general), Syria","Galilee, Ha?afon, Israel","humanitarian,immigrants,refugee,Syria,Syria,attacks,"
"571d14
",IS,IS,IS,051,"Praise or endorse
",32.9,35.3333,32.9,35.3333,32.9,35.3333,http://www.siasat.com/news/israel-must-welcome-syrian-refugees-labours-herzog-830809/,"Galilee, Ha?afon, Israel","Galilee, Ha?afon, Israel","humanitarian,immigrants,refugee,Syria,Syria,attacks,"
"17534d 
",GM,GM,CA,075,"Grant asylum
",51,9,51,9,60,-95,http://celebcafe.org/would-you-give-a-home-to-a-syrian-refugee-8597/,Germany,Germany,
"17534d 
",GM,GM,GM,075,"Grant asylum
",51,9,51,9,51,9,http://celebcafe.org/would-you-give-a-home-to-a-syrian-refugee-8597/,Germany,Germany,"help,suffering,Syria,refugee,humanitarian,billion,asylum,asylum,seekers,"
"17534d 
",AE,SY,SY,075,"Grant asylum
",25.2522,55.28,32.6189,36.1021,32.6189,36.1021,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,"Dubai, Dubayy, United Arab Emirates","Deraa, Dara, Syria",
"17534d 
",BA,SY,AE,075,"Grant asylum
",26,50.55,32.6189,36.1021,25.2522,55.28,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,Bahrain,"Deraa, Dara, Syria",
"571d14
",HU,HU,HU,051,"Praise or endorse
",47,20,47,20,47,20,http://www.dailynewsegypt.com/2015/09/05/austrians-demonstrate-in-support-of-syrian-refugees/,Hungary,Hungary,"police,help,police,"
"57144e
",AU,SY,AU,141,"Demonstrate or rally
",48.2,16.3667,33.562,36.5265,48.2,16.3667,http://www.dailynewsegypt.com/2015/09/05/austrians-demonstrate-in-support-of-syrian-refugees/,"Vienna, Wien, Austria","Maydaa, Rif Dimashq, Syria","police,help,police,"
"17534d 
",BA,SY,SY,075,"Grant asylum
",26,50.55,32.6189,36.1021,32.6189,36.1021,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,Bahrain,"Deraa, Dara, Syria","Syria,Syria,refugee,Syria,freedom,Syria,chaos,Syria,police,Syria,aid,aid,humanitarian,help,"
"17534d 
",KU,SY,AE,075,"Grant asylum
",29.3375,47.6581,32.6189,36.1021,25.2522,55.28,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,Kuwait,"Deraa, Dara, Syria","Syria,Syria,refugee,Syria,freedom,Syria,chaos,Syria,police,Syria,aid,aid,humanitarian,help,"
"17534d 
",KU,SY,SY,075,"Grant asylum
",29.3375,47.6581,32.6189,36.1021,32.6189,36.1021,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,Kuwait,"Deraa, Dara, Syria","Syria,Syria,refugee,Syria,freedom,Syria,chaos,Syria,police,Syria,aid,aid,humanitarian,help,"
"17534d 
",QA,SY,AE,075,"Grant asylum
",25.5,51.25,32.6189,36.1021,25.2522,55.28,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,Qatar,"Deraa, Dara, Syria","Syria,Syria,refugee,Syria,freedom,Syria,chaos,Syria,police,Syria,aid,aid,humanitarian,help,"
"17534d 
",SA,SY,AE,075,"Grant asylum
",25,45,32.6189,36.1021,25.2522,55.28,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia","Deraa, Dara, Syria","Syria,Syria,refugee,Syria,freedom,Syria,chaos,Syria,police,Syria,aid,aid,humanitarian,help,"
"17534d 
",QA,SY,SY,075,"Grant asylum
",25.5,51.25,32.6189,36.1021,32.6189,36.1021,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,Qatar,"Deraa, Dara, Syria","Syria,Syria,refugee,Syria,freedom,Syria,chaos,Syria,police,Syria,aid,aid,humanitarian,help,"
"5e75bf
",SY,UK,SY,030,"Express intent to cooperate, not specified below
",35,38,51.5,-0.116667,35,38,http://www.mirror.co.uk/news/uk-news/watch-moment-kind-hearted-nurse-6387334,Syria,"London, London, City of, United Kingdom","help,help,help,aid,help,humanitarian,police,refugee,help,coast,flee,border,help,refugee,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,http://www.moroccoworldnews.com/2015/09/167199/a-moroccan-with-a-syrian-heart/,"Deraa, Dara, Syria","Deraa, Dara, Syria","Syria,Syria,refugee,Syria,freedom,Syria,chaos,Syria,police,Syria,aid,aid,humanitarian,help,"
"17534d 
",UK,SY,SY,075,"Grant asylum
",54,-2,35,38,35,38,http://newsfirst.lk/english/2015/09/thousands-of-migrants-arrive-in-austria-from-hungary/109532,United Kingdom,Syria,"arrive,border,police,humanitarian,Syria,town,"
"17534d 
",UK,SY,UK,075,"Grant asylum
",54,-2,35,38,54,-2,http://newsfirst.lk/english/2015/09/thousands-of-migrants-arrive-in-austria-from-hungary/109532,United Kingdom,Syria,"arrive,border,police,humanitarian,Syria,town,"
